Time	Dev_1
93.328622	359.629089
93.330622	1723.818726
93.332622	2535.827637
93.334622	2540.933350
93.336622	1737.127563
93.338622	376.045013
93.340622	-1115.242920
93.342622	-2267.326416
93.344622	-2715.064209
93.346622	-2312.027100
93.348622	-1177.039673
93.350622	341.841461
93.352622	1774.884888
93.354622	2676.456299
93.356622	2763.707520
93.358622	2005.010376
93.360622	630.513916
93.362622	-938.608887
93.364622	-2220.367188
93.366622	-2821.234375
93.368622	-2558.129883
93.370622	-1515.171631
93.372622	-17.506063
93.374622	1469.708496
93.376623	2485.808105
93.378623	2717.718018
93.380623	2097.144287
93.382623	821.615601
93.384623	-707.203918
93.386623	-2008.783447
93.388623	-2673.630615
93.390623	-2491.189941
93.392623	-1515.887817
93.394623	-50.675133
93.396623	1446.934204
93.398623	2507.208984
93.400623	2794.705322
93.402623	2213.328857
93.404623	937.163940
93.406623	-642.699463
93.408623	-2038.994507
93.410623	-2819.342773
93.412623	-2740.642578
93.414623	-1824.968750
93.416623	-353.260345
93.418623	1221.396606
93.420623	2414.075684
93.422623	2858.375732
93.424623	2420.110352
93.426623	1238.916748
93.428623	-315.237488
93.430623	-1757.210938
93.432623	-2637.734131
93.434623	-2683.352295
93.436623	-1881.670166
93.438623	-485.282349
93.440623	1066.922241
93.442623	2286.654541
93.444623	2788.719727
93.446623	2411.595703
93.448623	1268.453857
93.450623	-287.395447
93.452623	-1772.015015
93.454623	-2721.329102
93.456623	-2835.786377
93.458623	-2074.148926
93.460623	-667.118896
93.462623	953.575439
93.464623	2288.719238
93.466623	2926.351562
93.468623	2669.641602
93.470623	1598.130737
93.472623	43.242195
93.474623	-1514.408325
93.476623	-2594.061279
93.478623	-2863.946777
93.480623	-2244.160889
93.482623	-931.295959
93.484623	662.874573
93.486623	2039.640503
93.488623	2768.680664
93.490623	2622.172119
93.492623	1645.927246
93.494623	145.353424
93.496623	-1409.500732
93.498623	-2530.357910
93.500623	-2863.078369
93.502623	-2298.533691
93.504623	-1007.384460
93.506623	612.228394
93.508623	2057.979980
93.510623	2879.418457
93.512623	2818.281250
93.514623	1889.365356
93.516623	376.660767
93.518623	-1254.226562
93.520623	-2500.278076
93.522623	-2977.143066
93.524623	-2538.564453
93.526624	-1321.948120
93.528624	294.195740
93.530624	1807.810425
93.532624	2749.349121
93.534624	2827.810059
93.536624	2021.282593
93.538624	583.769165
93.540624	-1033.919922
93.542624	-2324.643311
93.544624	-2883.084961
93.546624	-2532.344971
93.548624	-1379.491943
93.550624	217.315353
93.552624	1760.017090
93.554624	2765.634521
93.556624	2916.846680
93.558624	2161.282471
93.560624	728.534485
93.562624	-940.520081
93.564624	-2330.242432
93.566624	-3010.227539
93.568624	-2769.058350
93.570624	-1680.200928
93.572624	-79.482552
93.574624	1538.933105
93.576624	2675.811523
93.578624	2981.746338
93.580624	2365.544678
93.582624	1022.371338
93.584624	-627.137390
93.586624	-2067.892334
93.588624	-2850.774170
93.590624	-2732.546387
93.592624	-1751.689575
93.594624	-216.494690
93.596624	1390.955322
93.598624	2565.100830
93.600624	2934.759521
93.602624	2379.353760
93.604624	1067.244141
93.606624	-595.911682
93.608624	-2092.862305
93.610624	-2955.540283
93.612624	-2910.950195
93.614624	-1966.740967
93.616624	-409.729919
93.618624	1282.337036
93.620624	2588.520752
93.622624	3106.109131
93.624624	2675.591797
93.626624	1430.310425
93.628624	-244.726257
93.630624	-1832.164551
93.632624	-2842.754639
93.634624	-2967.093994
93.636624	-2171.495117
93.638624	-708.139465
93.640624	963.678345
93.642624	2320.750000
93.644624	2939.052002
93.646624	2625.966553
93.648624	1480.418091
93.650624	-137.871307
93.652624	-1720.508667
93.654624	-2769.083252
93.656624	-2950.943359
93.658624	-2203.538086
93.660624	-754.714966
93.662624	947.489136
93.664624	2373.852539
93.666624	3078.589111
93.668624	2838.374023
93.670624	1722.450806
93.672624	71.888618
93.674624	-1605.701660
93.676625	-2793.373291
93.678625	-3125.165527
93.680625	-2499.709473
93.682625	-1111.769531
93.684625	608.146667
93.686625	2127.401123
93.688625	2976.574463
93.690625	2895.172607
93.692625	1912.392700
93.694625	337.817078
93.696625	-1335.096680
93.698625	-2582.744385
93.700625	-3014.521484
93.702625	-2494.625732
93.704625	-1184.583984
93.706625	506.799683
93.708625	2050.582520
93.710625	2962.421143
93.712625	2953.675781
93.714625	2021.831543
93.716625	452.005127
93.718625	-1271.071899
93.720625	-2613.352051
93.722625	-3157.396973
93.724625	-2732.345215
93.726625	-1467.444458
93.728625	247.613739
93.730625	1883.354736
93.732625	2934.762207
93.734625	3078.078613
93.736625	2271.392090
93.738625	767.661743
93.740625	-963.950867
93.742625	-2384.051025
93.744625	-3050.903076
93.746625	-2757.997803
93.748625	-1598.431885
93.750625	64.017082
93.752625	1708.199219
93.754625	2818.066406
93.756625	3043.738525
93.758625	2310.976074
93.760625	844.882874
93.762625	-899.654541
93.764625	-2379.247314
93.766625	-3131.097900
93.768625	-2917.294434
93.770625	-1799.354980
93.772625	-119.739517
93.774625	1604.025391
93.776625	2839.773438
93.778625	3205.833496
93.780625	2589.544922
93.782625	1182.278687
93.784625	-579.953735
93.786625	-2151.879395
93.788625	-3048.263184
93.790625	-2994.507080
93.792625	-2011.727173
93.794625	-409.852020
93.796625	1309.112305
93.798625	2607.561768
93.800625	3079.834961
93.802625	2578.670410
93.804625	1261.197144
93.806625	-459.905212
93.808625	-2044.939331
93.810625	-2995.461670
93.812625	-3009.930176
93.814625	-2078.248535
93.816625	-485.678711
93.818625	1275.227173
93.820625	2657.414795
93.822625	3229.391357
93.824625	2809.690186
93.826626	1523.856323
93.828626	-233.882660
93.830626	-1922.478149
93.832626	-3021.681641
93.834626	-3193.378174
93.836626	-2386.486572
93.838626	-852.779297
93.840626	931.351807
93.842626	2412.911865
93.844626	3134.105957
93.846626	2874.503662
93.848626	1719.338623
93.850626	32.671627
93.852626	-1656.247192
93.854626	-2818.060059
93.856626	-3088.434082
93.858626	-2381.810547
93.860626	-918.303772
93.862626	844.685425
93.864626	2354.915283
93.866626	3137.496582
93.868626	2943.225586
93.870626	1826.829712
93.872626	130.677811
93.874626	-1621.097168
93.876626	-2885.219727
93.878626	-3268.119873
93.880626	-2648.489990
93.882626	-1215.394409
93.884626	590.007507
93.886626	2211.094727
93.888626	3148.371338
93.890626	3114.392822
93.892626	2122.871582
93.894626	484.238770
93.896626	-1290.989746
93.898626	-2651.021973
93.900626	-3174.397705
93.902626	-2701.010986
93.904626	-1381.768555
93.906626	368.597717
93.908626	2000.905396
93.910626	3002.832275
93.912626	3058.823730
93.914626	2148.776367
93.916626	554.701233
93.918626	-1226.788574
93.920626	-2639.000732
93.922626	-3238.633545
93.924626	-2834.187744
93.926626	-1546.180664
93.928626	229.672028
93.930626	1944.957642
93.932626	3068.726074
93.934626	3252.427246
93.936626	2438.325195
93.938626	877.641724
93.940626	-947.267578
93.942626	-2472.558350
93.944626	-3227.877686
93.946626	-2982.291992
93.948626	-1815.798340
93.950626	-94.177559
93.952626	1644.994263
93.954626	2859.727295
93.956626	3172.325928
93.958626	2486.928467
93.960626	1019.284546
93.962626	-770.522339
93.964626	-2321.502197
93.966626	-3146.708252
93.968626	-2985.246338
93.970626	-1883.978638
93.972626	-183.410767
93.974626	1587.937866
93.976627	2877.883545
93.978627	3282.532471
93.980627	2672.315674
93.982627	1232.814941
93.984627	-592.417114
93.986627	-2239.346924
93.988627	-3198.555908
93.990627	-3173.498291
93.992627	-2172.683350
93.994627	-507.072205
93.996627	1306.536499
93.998627	2706.111816
94.000627	3259.038574
94.002627	2796.480225
94.004627	1465.660278
94.006627	-316.204956
94.008627	-1991.980957
94.010627	-3038.208008
94.012627	-3128.185791
94.014627	-2233.777100
94.016627	-634.235229
94.018627	1170.714600
94.020627	2616.510254
94.022627	3249.682129
94.024627	2869.321777
94.026627	1590.041748
94.028627	-193.224411
94.030627	-1927.694946
94.032627	-3074.454590
94.034627	-3276.035645
94.036627	-2467.748047
94.038627	-898.096741
94.040627	948.123413
94.042627	2500.210205
94.044627	3278.702881
94.046627	3044.242432
94.048627	1871.844849
94.050627	127.466194
94.052627	-1645.884888
94.054627	-2897.087891
94.056627	-3238.359863
94.058627	-2565.859375
94.060627	-1091.885498
94.062627	721.380737
94.064627	2305.999512
94.066627	3165.401367
94.068627	3029.355713
94.070627	1938.480469
94.072627	231.906769
94.074627	-1558.134277
94.076627	-2872.037354
94.078627	-3297.277100
94.080627	-2697.253662
94.082627	-1254.352295
94.084627	586.272156
94.086627	2254.771484
94.088627	3233.625977
94.090627	3218.552979
94.092627	2213.222656
94.094627	528.286377
94.096627	-1315.016968
94.098627	-2746.716797
94.100627	-3325.099609
94.102627	-2873.789551
94.104627	-1536.289062
94.106627	268.965820
94.108627	1979.029907
94.110627	3061.746826
94.112627	3181.360840
94.114627	2302.897461
94.116627	702.836365
94.118627	-1117.233154
94.120627	-2587.079346
94.122627	-3245.691406
94.124627	-2885.145508
94.126628	-1615.654297
94.128628	168.489929
94.130628	1911.513916
94.132628	3069.176758
94.134628	3278.348389
94.136628	2470.360352
94.138628	892.805176
94.140628	-967.060974
94.142628	-2533.536133
94.144628	-3321.308594
94.146628	-3086.292236
94.148628	-1901.535522
94.150628	-134.568100
94.152628	1666.789307
94.154628	2944.656982
94.156628	3304.427979
94.158628	2637.286865
94.160628	1153.806641
94.162628	-681.819397
94.164628	-2296.444336
94.166628	-3186.498779
94.168628	-3074.822021
94.170628	-1996.966553
94.172628	-290.104889
94.174628	1512.027588
94.176628	2845.459961
94.178628	3291.809326
94.180628	2708.854736
94.182628	1275.180664
94.184628	-565.058838
94.186628	-2240.116211
94.188628	-3228.467529
94.190628	-3221.153809
94.192628	-2218.114014
94.194628	-528.499939
94.196628	1325.177856
94.198628	2769.295898
94.200628	3357.309570
94.202628	2908.471191
94.204628	1563.909790
94.206628	-257.382019
94.208628	-1988.969238
94.210628	-3093.229004
94.212628	-3228.578613
94.214628	-2355.634521
94.216628	-749.247559
94.218628	1087.329102
94.220628	2579.410889
94.222628	3260.101807
94.224628	2915.930664
94.226628	1653.520508
94.228628	-133.505310
94.230628	-1887.103271
94.232628	-3058.719482
94.234628	-3280.361084
94.236628	-2479.537109
94.238628	-902.228760
94.240628	963.312927
94.242628	2538.262451
94.244628	3333.216797
94.246628	3100.475098
94.248628	1911.201050
94.250628	133.435165
94.252628	-1682.218262
94.254628	-2973.674561
94.256628	-3342.000977
94.258628	-2675.277588
94.260628	-1183.163818
94.262628	668.560486
94.264628	2303.087646
94.266628	3212.140381
94.268628	3114.109131
94.270628	2041.557617
94.272628	330.875854
94.274628	-1482.681641
94.276629	-2831.879883
94.278629	-3294.341797
94.280629	-2724.270264
94.282629	-1298.026611
94.284629	540.650513
94.286629	2218.751221
94.288629	3212.443359
94.290629	3210.309570
94.292629	2210.531982
94.294629	521.743958
94.296629	-1332.763672
94.298629	-2777.690674
94.300629	-3364.630127
94.302629	-2911.546143
94.304629	-1559.411255
94.306629	271.637604
94.308629	2012.983643
94.310629	3124.392578
94.312629	3262.004395
94.314629	2385.178223
94.316629	768.939392
94.318629	-1081.826782
94.320629	-2589.708740
94.322629	-3284.638672
94.324629	-2950.291504
94.326629	-1691.433228
94.328629	98.748596
94.330629	1861.166626
94.332629	3045.051758
94.334629	3279.628906
94.336629	2489.781982
94.338629	919.677368
94.340629	-943.041260
94.342629	-2518.920166
94.344629	-3317.036621
94.346629	-3087.881104
94.348629	-1901.179565
94.350629	-124.401489
94.352629	1691.394043
94.354629	2982.877197
94.356629	3349.628174
94.358629	2678.660156
94.360629	1179.514282
94.362629	-681.004700
94.364629	-2324.149902
94.366629	-3239.367188
94.368629	-3143.166748
94.370629	-2067.255615
94.372629	-348.493652
94.374629	1476.192749
94.376629	2837.196533
94.378629	3309.762207
94.380629	2746.356201
94.382629	1322.635498
94.384629	-517.306396
94.386629	-2199.348145
94.388629	-3198.277100
94.390629	-3201.503174
94.392629	-2206.547852
94.394629	-521.937134
94.396629	1328.776367
94.398629	2769.969238
94.400629	3353.135498
94.402629	2896.511719
94.404629	1541.674316
94.406629	-290.498901
94.408629	-2030.784790
94.410629	-3138.714844
94.412629	-3270.693115
94.414629	-2386.818359
94.416629	-763.175659
94.418629	1094.203979
94.420629	2606.921387
94.422629	3304.269531
94.424629	2969.729004
94.426630	1708.308228
94.428630	-86.226051
94.430630	-1854.023926
94.432630	-3043.539307
94.434630	-3283.340576
94.436630	-2497.854248
94.438630	-930.994385
94.440630	929.692200
94.442630	2504.768066
94.444630	3303.306152
94.446630	3075.787109
94.448630	1891.881958
94.450630	118.889671
94.452630	-1692.478516
94.454630	-2979.426270
94.456630	-3342.179932
94.458630	-2668.367432
94.460630	-1167.945557
94.462630	692.199158
94.464630	2333.603760
94.466630	3246.282471
94.468630	3147.413818
94.470630	2069.258545
94.472630	348.944763
94.474630	-1476.677490
94.476630	-2838.349365
94.478630	-3311.763184
94.480630	-2749.726807
94.482630	-1327.971558
94.484630	509.658234
94.486630	2189.552246
94.488630	3187.123779
94.490630	3190.343262
94.492630	2197.072998
94.494630	515.870239
94.496630	-1330.011230
94.498630	-2765.539307
94.500630	-3343.014648
94.502630	-2881.591797
94.504630	-1523.745728
94.506630	308.928101
94.508630	2046.844360
94.510630	3149.677979
94.512630	3274.551025
94.514630	2382.779053
94.516630	751.928894
94.518630	-1110.579956
94.520630	-2625.434082
94.522630	-3321.755127
94.524630	-2983.642578
94.526630	-1717.292847
94.528630	82.196472
94.530630	1853.978882
94.532630	3046.186279
94.534630	3287.793701
94.536630	2504.085693
94.538630	939.782715
94.540630	-917.340149
94.542630	-2488.501709
94.544630	-3284.234863
94.546630	-3056.798096
94.548630	-1877.227051
94.550630	-113.066307
94.552630	1686.221924
94.554630	2960.439697
94.556630	3313.090820
94.558630	2634.762451
94.560630	1137.064575
94.562630	-713.385803
94.564630	-2340.340820
94.566630	-3237.367920
94.568630	-3125.498047
94.570630	-2040.017212
94.572630	-319.410095
94.574630	1500.081299
94.576631	2851.451172
94.578631	3313.494141
94.580631	2741.988770
94.582631	1314.663574
94.584631	-524.060303
94.586631	-2201.375244
94.588631	-3194.411621
94.590631	-3193.088379
94.592631	-2196.784668
94.594631	-514.713074
94.596631	1330.167725
94.598631	2763.833984
94.600631	3339.854248
94.602631	2878.409912
94.604631	1522.376343
94.606631	-307.030518
94.608631	-2041.266724
94.610631	-3141.364014
94.612631	-3265.648682
94.614631	-2376.044189
94.616631	-749.849670
94.618631	1106.674805
94.620631	2615.993652
94.622631	3309.124268
94.624631	2971.582520
94.626631	1709.993530
94.628631	-81.361160
94.630631	-1843.597046
94.632631	-3027.495117
94.634631	-3264.657471
94.636631	-2482.210693
94.638631	-925.333252
94.640631	919.375000
94.642631	2475.751221
94.644631	3257.793945
94.646631	3021.222412
94.648631	1839.637817
94.650631	81.566254
94.652631	-1704.440674
94.654631	-2960.828125
94.656631	-3294.876709
94.658631	-2601.192383
94.660631	-1094.681396
94.662631	756.264404
94.664631	2375.559814
94.666631	3258.794922
94.668631	3130.319824
94.670631	2029.129517
94.672631	296.813568
94.674631	-1528.675293
94.676631	-2880.356689
94.678631	-3338.571289
94.680631	-2761.453369
94.682631	-1328.941650
94.684631	513.338196
94.686631	2192.812988
94.688631	3188.108398
94.690631	3191.145020
94.692631	2202.754883
94.694631	532.107483
94.696631	-1299.806152
94.698631	-2722.522705
94.700631	-3293.710938
94.702631	-2836.739014
94.704631	-1495.416016
94.706631	311.074463
94.708631	2018.951904
94.710631	3095.558105
94.712631	3205.285400
94.714631	2314.054932
94.716631	699.838745
94.718631	-1134.017700
94.720631	-2615.661133
94.722631	-3282.917969
94.724631	-2927.318604
94.726632	-1659.099243
94.728632	127.064980
94.730632	1874.941284
94.732632	3039.980469
94.734632	3258.975342
94.736632	2463.286865
94.738632	900.349731
94.740632	-943.277710
94.742632	-2493.391113
94.744632	-3266.984375
94.746632	-3022.757080
94.748632	-1836.382690
94.750632	-77.053841
94.752632	1707.417847
94.754632	2961.180664
94.756632	3293.466797
94.758632	2600.326172
94.760632	1097.035645
94.762632	-748.913025
94.764632	-2363.364258
94.766632	-3244.239990
94.768632	-3117.782471
94.770632	-2023.649292
94.772632	-302.390289
94.774632	1510.733765
94.776632	2852.457520
94.778632	3306.787109
94.780632	2734.258789
94.782632	1314.978271
94.784632	-507.866669
94.786632	-2166.328369
94.788632	-3144.689941
94.790632	-3139.976562
94.792632	-2156.015625
94.794632	-501.834351
94.796632	1305.012207
94.798632	2699.982910
94.800632	3247.595947
94.802632	2777.131836
94.804632	1435.753906
94.806632	-357.456482
94.808632	-2042.198608
94.810632	-3091.652588
94.812632	-3176.762939
94.814632	-2268.941895
94.816632	-649.199158
94.818632	1179.161377
94.820632	2647.120361
94.822632	3297.068115
94.824632	2925.342041
94.826632	1645.793701
94.828632	-145.426590
94.830632	-1892.940063
94.832632	-3054.780029
94.834632	-3270.887695
94.836632	-2475.024170
94.838632	-915.267273
94.840632	923.275452
94.842632	2469.466309
94.844632	3243.827148
94.846632	3007.593262
94.848632	1836.741455
94.850632	97.978973
94.852632	-1665.767944
94.854632	-2904.643066
94.856632	-3233.156738
94.858632	-2550.128418
94.860632	-1069.938721
94.862632	744.574463
94.864632	2326.598877
94.866632	3182.132324
94.868632	3043.957764
94.870632	1954.845703
94.872632	254.106049
94.874632	-1528.263794
94.876633	-2836.800781
94.878633	-3263.660400
94.880633	-2675.644531
94.882633	-1255.629761
94.884633	554.466675
94.886633	2191.375977
94.888633	3145.905762
94.890633	3121.469238
94.892633	2126.356934
94.894633	471.048889
94.896633	-1328.564209
94.898633	-2711.888672
94.900633	-3248.209717
94.902633	-2770.788574
94.904633	-1428.733643
94.906633	359.486359
94.908633	2036.398804
94.910633	3079.153076
94.912633	3162.348633
94.914633	2259.374268
94.916633	650.712585
94.918633	-1163.366211
94.920633	-2618.522461
94.922633	-3261.988037
94.924633	-2893.445312
94.926633	-1627.293457
94.928633	143.052811
94.930633	1867.682495
94.932633	3011.340820
94.934633	3219.907471
94.936633	2430.373291
94.938633	890.117371
94.940633	-920.449951
94.942633	-2437.710449
94.944633	-3190.408936
94.946633	-2946.264893
94.948633	-1783.989990
94.950633	-68.345695
94.952633	1663.901978
94.954633	2871.519043
94.956633	3177.583984
94.958633	2486.919922
94.960633	1015.621521
94.962633	-776.468933
94.964633	-2329.240723
94.966633	-3157.005859
94.968633	-2999.961914
94.970633	-1905.247559
94.972633	-212.361938
94.974633	1552.488770
94.976633	2840.192871
94.978633	3249.672607
94.980633	2652.737549
94.982633	1234.001709
94.984633	-566.542542
94.986633	-2190.391602
94.988633	-3134.220703
94.990633	-3106.330811
94.992633	-2117.179443
94.994633	-475.856537
94.996633	1306.348389
94.998633	2675.212402
95.000633	3206.069092
95.002633	2735.818604
95.004633	1413.384155
95.006633	-347.033936
95.008633	-1995.279907
95.010633	-3016.805664
95.012633	-3093.006592
95.014633	-2200.390381
95.016633	-617.724854
95.018633	1161.003540
95.020633	2580.649414
95.022633	3197.948975
95.024633	2819.623535
95.026634	1562.542847
95.028634	-182.741882
95.030634	-1873.687500
95.032634	-2984.713867
95.034634	-3170.781738
95.036634	-2374.659424
95.038634	-844.525574
95.040634	943.509766
95.042634	2433.759033
95.044634	3163.945557
95.046634	2908.944092
95.048634	1750.551758
95.050634	51.635788
95.052634	-1657.208618
95.054634	-2843.115723
95.056634	-3136.959961
95.058634	-2448.217041
95.060634	-992.945923
95.062634	773.759827
95.064634	2299.754639
95.066634	3107.991455
95.068634	2945.211670
95.070634	1860.873535
95.072634	191.770859
95.074634	-1542.837769
95.076634	-2802.901367
95.078634	-3195.701660
95.080634	-2598.087646
95.082634	-1194.787354
95.084634	579.091736
95.086634	2173.438477
95.088634	3094.220459
95.090634	3057.012695
95.092634	2075.211670
95.094634	455.531250
95.096634	-1297.744385
95.098634	-2639.869385
95.100634	-3155.153320
95.102634	-2686.103271
95.104634	-1382.026489
95.106634	347.959534
95.108634	1962.782471
95.110634	2958.232910
95.112634	3024.119141
95.114634	2140.801758
95.116634	585.080566
95.118634	-1156.338501
95.120634	-2538.766357
95.122634	-3129.465576
95.124634	-2742.620117
95.126634	-1497.301392
95.128634	219.605408
95.130634	1873.926392
95.132634	2950.593994
95.134634	3114.059326
95.136634	2312.757080
95.138634	795.110291
95.140634	-967.864990
95.142634	-2429.199463
95.144634	-3136.151855
95.146634	-2870.922119
95.148634	-1718.116455
95.150634	-38.019279
95.152634	1645.903931
95.154634	2810.152588
95.156634	3094.125977
95.158634	2412.106934
95.160634	979.483521
95.162634	-754.845581
95.164634	-2248.708984
95.166634	-3035.768066
95.168634	-2870.780518
95.170634	-1805.803955
95.172634	-173.688446
95.174634	1515.894165
95.176635	2735.404785
95.178635	3103.822266
95.180635	2505.271973
95.182635	1125.013672
95.184635	-608.329590
95.186635	-2156.239258
95.188635	-3037.863037
95.190635	-2979.516846
95.192635	-1999.637817
95.194635	-402.826752
95.196635	1315.080444
95.198635	2621.310303
95.200635	3111.772705
95.202635	2636.491943
95.204635	1345.869873
95.206635	-356.533875
95.208635	-1939.928101
95.210635	-2911.671875
95.212635	-2970.599365
95.214635	-2100.572510
95.216635	-575.166138
95.218635	1127.911377
95.220635	2475.954346
95.222635	3047.448730
95.224635	2663.517090
95.226635	1443.656128
95.228635	-231.583023
95.230635	-1839.311646
95.232635	-2877.391113
95.234635	-3021.027832
95.236635	-2224.060791
95.238635	-733.377502
95.240635	988.003418
95.242635	2405.172363
95.244635	3077.900146
95.246635	2797.621582
95.248635	1652.173584
95.250635	-1.817294
95.252635	-1650.199463
95.254635	-2781.461426
95.256635	-3045.850098
95.258635	-2363.894287
95.260635	-950.618591
95.262635	751.956543
95.264635	2212.854248
95.266635	2977.619629
95.268635	2809.670654
95.270635	1763.558105
95.272635	167.447586
95.274635	-1479.561401
95.276635	-2663.174805
95.278635	-3014.137939
95.280635	-2423.084961
95.282635	-1074.325928
95.284635	611.829102
95.286635	2110.143555
95.288635	2954.048828
95.290635	2880.822998
95.292635	1913.204346
95.294635	352.110046
95.296635	-1317.189209
95.298635	-2576.175537
95.300635	-3034.408691
95.302635	-2550.866699
95.304635	-1277.573975
95.306635	388.007568
95.308635	1926.942871
95.310635	2860.506348
95.312635	2899.217041
95.314635	2032.819336
95.316635	533.215393
95.318635	-1130.520386
95.320635	-2438.522217
95.322635	-2982.263672
95.324635	-2591.896240
95.326636	-1389.120972
95.328636	250.856613
95.330636	1816.386353
95.332636	2818.917236
95.334636	2945.266113
95.336636	2155.156006
95.338636	693.659546
95.340636	-985.260986
95.342636	-2360.210205
95.344636	-3004.672607
95.346636	-2719.595947
95.348636	-1594.985352
95.350636	18.567289
95.352636	1619.407837
95.354636	2711.152344
95.356636	2957.062988
95.358636	2284.402588
95.360636	906.382141
95.362636	-744.966187
95.364636	-2153.894531
95.366636	-2881.812012
95.368636	-2703.770508
95.370636	-1678.108521
95.372636	-127.690086
95.374636	1461.255005
95.376636	2591.043945
95.378636	2907.811768
95.380636	2311.774902
95.382636	988.210022
95.384636	-650.413818
95.386636	-2093.038574
95.388636	-2889.255127
95.390636	-2789.586426
95.392636	-1823.168823
95.394636	-288.702728
95.396636	1338.453369
95.398636	2554.088623
95.400636	2981.830566
95.402636	2489.983398
95.404636	1232.203003
95.406636	-400.569092
95.408636	-1901.880371
95.410636	-2807.294922
95.412636	-2838.625977
95.414636	-1990.015625
95.416636	-529.144531
95.418636	1086.688721
95.420636	2353.374268
95.422636	2877.123779
95.424636	2496.961914
95.426636	1334.452515
95.428636	-244.737671
95.430636	-1745.340088
95.432636	-2697.255371
95.434636	-2802.287109
95.436636	-2027.088257
95.438636	-613.398071
95.440636	997.538147
95.442636	2302.712402
95.444636	2894.256836
95.446636	2586.576172
95.448636	1474.124634
95.450636	-98.110489
95.452636	-1642.125488
95.454636	-2678.847412
95.456636	-2887.141602
95.458636	-2203.498779
95.460636	-841.435791
95.462636	775.307556
95.464636	2144.856445
95.466636	2843.363770
95.468636	2656.616211
95.470636	1646.174438
95.472636	129.578461
95.474636	-1419.062256
95.476637	-2517.016602
95.478637	-2823.272949
95.480637	-2244.468750
95.482637	-963.502258
95.484637	617.962891
95.486637	2005.057007
95.488637	2764.126221
95.490637	2657.876709
95.492637	1719.171631
95.494637	240.568466
95.496637	-1317.045654
95.498637	-2468.175781
95.500637	-2853.973145
95.502637	-2353.913818
95.504637	-1123.162354
95.506637	455.932678
95.508637	1893.013794
95.510637	2742.376465
95.512637	2741.548584
95.514637	1892.666260
95.516637	461.387787
95.518637	-1106.201782
95.520637	-2322.708252
95.522637	-2811.173584
95.524637	-2422.182861
95.526637	-1279.919434
95.528637	257.061890
95.530637	1707.996216
95.532637	2619.955811
95.534637	2708.987793
95.536637	1948.383179
95.538637	576.654541
95.540637	-977.154541
95.542637	-2227.449707
95.544637	-2783.534424
95.546637	-2471.325195
95.548637	-1387.444336
95.550637	131.074219
95.552637	1611.931763
95.554637	2594.726318
95.556637	2774.246338
95.558637	2095.278076
95.560637	769.473694
95.562637	-790.866577
95.564637	-2101.357422
95.566637	-2756.317139
95.568637	-2554.795898
95.570637	-1562.647095
95.572637	-91.423218
95.574637	1399.183350
95.576637	2444.836914
95.578637	2721.212891
95.580637	2144.745605
95.582637	898.160706
95.584637	-627.033508
95.586637	-1953.035400
95.588637	-2664.940918
95.590637	-2540.103271
95.592637	-1617.375732
95.594637	-184.747910
95.596637	1310.659302
95.598637	2402.092773
95.600637	2748.636963
95.602637	2241.336670
95.604637	1036.974365
95.606637	-490.919342
95.608637	-1868.453491
95.610637	-2668.841797
95.612637	-2645.001465
95.614637	-1806.049561
95.616637	-413.987671
95.618637	1098.250732
95.620637	2261.745850
95.622637	2717.437012
95.624637	2327.462891
95.626638	1217.413330
95.628638	-263.513458
95.630638	-1651.877563
95.632638	-2514.687256
95.634638	-2584.279053
95.636638	-1841.391113
95.638638	-520.643616
95.640638	963.145447
95.642638	2144.712158
95.644638	2653.639404
95.646638	2329.884277
95.648638	1273.570068
95.650638	-186.388229
95.652638	-1594.949829
95.654638	-2512.833740
95.656638	-2653.375977
95.658638	-1971.734253
95.660638	-678.718811
95.662638	824.965698
95.664638	2073.493896
95.666638	2680.788818
95.668638	2460.373047
95.670638	1482.945923
95.672638	53.876503
95.674638	-1382.240967
95.676638	-2380.131592
95.678638	-2632.285645
95.680638	-2064.216553
95.682638	-856.968750
95.684638	609.980896
95.686638	1877.486328
95.688638	2550.045166
95.690638	2418.970215
95.692638	1527.082397
95.694638	154.873093
95.696638	-1267.414795
95.698638	-2294.263428
95.700638	-2603.926270
95.702638	-2098.701660
95.704638	-935.232178
95.706638	524.511841
95.708638	1826.183350
95.710638	2564.662598
95.712638	2510.160156
95.714638	1679.563721
95.716638	330.889984
95.718638	-1117.305054
95.720638	-2216.339844
95.722638	-2626.953857
95.724638	-2224.529785
95.726638	-1137.304077
95.728638	294.183441
95.730638	1623.613159
95.732638	2438.067871
95.734638	2486.475098
95.736638	1757.332764
95.738638	481.636047
95.740638	-939.748962
95.742638	-2061.482422
95.744638	-2532.752686
95.746638	-2206.556152
95.748638	-1185.263062
95.750638	211.616104
95.752638	1547.304565
95.754638	2404.061523
95.756638	2513.407227
95.758638	1839.721558
95.760638	591.236328
95.762638	-844.910217
95.764638	-2023.244629
95.766638	-2578.553223
95.768638	-2339.332520
95.770638	-1380.820068
95.772638	-1.191003
95.774638	1371.548218
95.776639	2312.865479
95.778639	2533.636230
95.780639	1969.626221
95.782639	800.748779
95.784639	-605.747925
95.786639	-1810.293823
95.788639	-2438.229004
95.790639	-2296.426270
95.792639	-1432.987793
95.794639	-121.527695
95.796639	1224.883545
95.798639	2183.112793
95.800639	2452.232178
95.802639	1947.385742
95.804639	826.046143
95.806639	-561.403198
