Time	Dev_1
3.525922	-7492039.500000
3.527134	-9695543.000000
3.528346	-11317246.000000
3.529558	-12253163.000000
3.530770	-12446866.000000
3.531982	-11892160.000000
3.533194	-10632225.000000
3.534406	-8755400.000000
3.535618	-6388033.000000
3.536830	-3684971.000000
3.538042	-818439.562500
3.539254	2033872.125000
3.540467	4700675.500000
3.541679	7028083.000000
3.542891	8889017.000000
3.544103	10190445.000000
3.545315	10878016.000000
3.546527	10937888.000000
3.547739	10395737.000000
3.548951	9313133.000000
3.550163	7781662.000000
3.551375	5915314.000000
3.552587	3841767.000000
3.553799	1693240.000000
3.555011	-402401.218750
3.556224	-2329661.750000
3.557436	-3992035.000000
3.558648	-5316829.000000
3.559860	-6257975.500000
3.561072	-6796758.000000
3.562284	-6940572.000000
3.563496	-6719962.500000
3.564708	-6184308.500000
3.565920	-5396595.500000
3.567132	-4427759.000000
3.568344	-3351062.500000
3.569556	-2236938.750000
3.570768	-1148639.125000
3.571980	-138939.343750
3.573193	751962.875000
3.574405	1497331.125000
3.575617	2083629.750000
3.576829	2509280.000000
3.578041	2782657.250000
3.579253	2919586.750000
3.580465	2940614.250000
3.581677	2868311.500000
3.582889	2724845.500000
3.584101	2529999.750000
3.585313	2299773.000000
3.586525	2045621.625000
3.587737	1774354.500000
3.588950	1488625.125000
3.590162	1187922.500000
3.591374	869919.375000
3.592586	532012.437500
3.593798	172875.078125
3.595010	-206153.281250
3.596222	-600001.625000
3.597434	-999254.250000
3.598646	-1390078.125000
3.599858	-1754726.750000
3.601070	-2072602.375000
3.602282	-2321801.000000
3.603494	-2481013.750000
3.604706	-2531615.750000
3.605919	-2459747.750000
3.607131	-2258181.000000
3.608343	-1927770.500000
3.609555	-1478326.000000
3.610767	-928778.375000
3.611979	-306577.750000
3.613191	353671.781250
3.614403	1012265.437500
3.615615	1627001.250000
3.616827	2156138.750000
3.618039	2561487.250000
3.619251	2811373.750000
3.620463	2883254.000000
3.621675	2765749.250000
3.622888	2459940.000000
3.624100	1979801.250000
3.625312	1351732.125000
3.626524	613197.687500
3.627736	-189434.796875
3.628948	-1003727.500000
3.630160	-1774490.250000
3.631372	-2447373.500000
3.632584	-2972508.000000
3.633796	-3307961.000000
3.635008	-3422789.000000
3.636220	-3299489.000000
3.637432	-2935680.000000
3.638645	-2344886.000000
3.639857	-1556338.375000
3.641069	-613764.625000
3.642281	426809.468750
3.643493	1500161.625000
3.644705	2535732.750000
3.645917	3462041.000000
3.647129	4211397.500000
3.648341	4724626.000000
3.649553	4955464.000000
3.650765	4874327.500000
3.651977	4471123.000000
3.653189	3756855.500000
3.654401	2763838.500000
3.655614	1544410.000000
3.656826	168166.140625
3.658038	-1282159.375000
3.659250	-2715927.250000
3.660462	-4040594.000000
3.661674	-5168059.000000
3.662886	-6020890.500000
3.664098	-6537955.000000
3.665310	-6679003.000000
3.666522	-6427842.500000
3.667734	-5793827.000000
3.668946	-4811521.500000
3.670158	-3538548.250000
3.671371	-2051765.000000
3.672583	-442052.437500
3.673795	1191896.125000
3.675007	2750316.250000
3.676219	4139142.750000
3.677431	5276303.500000
3.678643	6097085.000000
3.679855	6558187.500000
3.681067	6640200.500000
3.682279	6348350.000000
3.683491	5711506.500000
3.684703	4779564.500000
3.685915	3619427.250000
3.687127	2309923.750000
3.688340	936054.437500
3.689552	-417004.093750
3.690764	-1669691.625000
3.691976	-2753245.750000
3.693188	-3613911.750000
3.694400	-4215902.500000
3.695612	-4542929.000000
3.696824	-4598226.000000
3.698036	-4403118.000000
3.699248	-3994276.000000
3.700460	-3419911.250000
3.701672	-2735238.750000
3.702884	-1997591.500000
3.704096	-1261592.375000
3.705309	-574786.375000
3.706521	25907.638672
3.707733	516635.687500
3.708945	887744.875000
3.710157	1143538.000000
3.711369	1300691.625000
3.712581	1385503.375000
3.713793	1430243.625000
3.715005	1468973.125000
3.716217	1533237.875000
3.717429	1648072.125000
3.718641	1828712.000000
3.719853	2078359.125000
3.721066	2387234.500000
3.722278	2733040.000000
3.723490	3082806.500000
3.724702	3395971.750000
3.725914	3628405.500000
3.727126	3736998.500000
3.728338	3684372.750000
3.729550	3443244.250000
3.730762	2999996.500000
3.731974	2357088.250000
3.733186	1534021.625000
3.734398	566730.562500
3.735610	-494605.718750
3.736822	-1589170.125000
3.738035	-2650245.750000
3.739247	-3610684.000000
3.740459	-4408621.500000
3.741671	-4992938.000000
3.742883	-5327952.500000
3.744095	-5396912.000000
3.745307	-5203929.000000
3.746519	-4774148.500000
3.747731	-4152075.500000
3.748943	-3398158.250000
3.750155	-2583871.750000
3.751367	-1785685.000000
3.752579	-1078405.000000
3.753791	-528454.312500
3.755004	-187666.218750
3.756216	-88150.570312
3.757428	-238713.328125
3.758640	-623193.250000
3.759852	-1200929.000000
3.761064	-1909395.000000
3.762276	-2668860.250000
3.763488	-3388747.000000
3.764700	-3975210.250000
3.765912	-4339335.000000
3.767124	-4405276.500000
3.768336	-4117647.750000
3.769548	-3447496.250000
3.770761	-2396310.750000
3.771973	-997643.500000
3.773185	683874.250000
3.774397	2556137.750000
3.775609	4505584.500000
3.776821	6405200.500000
3.778033	8123918.000000
3.779245	9536675.000000
3.780457	10534325.000000
3.781669	11032588.000000
3.782881	10979289.000000
3.784093	10359260.000000
3.785305	9196458.000000
3.786517	7553087.500000
3.787730	5525739.000000
3.788942	3238820.000000
3.790154	835761.125000
3.791366	-1531321.750000
3.792578	-3712708.250000
3.793790	-5572029.000000
3.795002	-6996235.500000
3.796214	-7903803.000000
3.797426	-8250532.000000
3.798638	-8032498.000000
3.799850	-7285936.000000
3.801062	-6084084.000000
3.802274	-4531258.500000
3.803487	-2754638.750000
3.804699	-894422.250000
3.805911	906869.187500
3.807123	2515094.250000
3.808335	3814383.250000
3.809547	4715457.500000
3.810759	5161758.000000
3.811971	5132944.500000
3.813183	4645533.000000
3.814395	3750676.250000
3.815607	2529305.250000
3.816819	1085067.375000
3.818031	-464349.875000
3.819243	-1996786.875000
3.820456	-3395302.250000
3.821668	-4557208.500000
3.822880	-5401743.500000
3.824092	-5875789.500000
3.825304	-5957215.500000
3.826516	-5655623.000000
3.827728	-5010483.000000
3.828940	-4086878.500000
3.830152	-2969250.500000
3.831364	-1753716.875000
3.832576	-539636.562500
3.833788	578849.312500
3.835000	1520577.625000
3.836212	2223775.000000
3.837425	2650596.250000
3.838637	2789434.750000
3.839849	2654854.250000
3.841061	2285199.750000
3.842273	1738153.125000
3.843485	1084682.750000
3.844697	401967.781250
3.845909	-234029.078125
3.847121	-755648.562500
3.848333	-1109628.875000
3.849545	-1261655.625000
3.850757	-1198967.500000
3.851969	-930806.312500
3.853182	-486708.781250
3.854394	87158.515625
3.855606	733230.250000
3.856818	1388801.000000
3.858030	1992675.875000
3.859242	2491542.250000
3.860454	2845421.500000
3.861666	3031651.500000
3.862878	3046997.500000
3.864090	2907673.250000
3.865302	2647266.250000
3.866514	2312766.250000
3.867726	1959093.875000
3.868938	1642677.750000
3.870151	1414735.500000
3.871363	1314950.750000
3.872575	1366214.375000
3.873787	1571003.625000
3.874999	1909824.625000
3.876211	2341948.000000
3.877423	2808448.500000
3.878635	3237334.250000
3.879847	3550339.750000
3.881059	3670785.000000
3.882271	3531780.250000
3.883483	3083999.000000
3.884695	2302256.750000
3.885908	1190216.375000
3.887120	-217307.093750
3.888332	-1854771.250000
3.889544	-3629154.500000
3.890756	-5425865.500000
3.891968	-7116923.000000
3.893180	-8570783.000000
3.894392	-9663045.000000
3.895604	-10287156.000000
3.896816	-10364196.000000
3.898028	-9850898.000000
3.899240	-8745150.000000
3.900452	-7088428.500000
3.901664	-4964851.500000
3.902877	-2496792.750000
3.904089	162710.765625
3.905301	2840257.750000
3.906513	5354367.500000
3.907725	7528836.500000
3.908937	9206150.000000
3.910149	10259896.000000
3.911361	10605184.000000
3.912573	10206195.000000
3.913785	9080196.000000
3.914997	7297619.000000
3.916209	4978092.500000
3.917421	2282630.750000
3.918633	-597500.062500
3.919846	-3454461.250000
3.921058	-6079061.000000
3.922270	-8276379.000000
3.923482	-9880589.000000
3.924694	-10767828.000000
3.925906	-10866081.000000
3.927118	-10161267.000000
3.928330	-8698992.000000
3.929542	-6581780.000000
3.930754	-3961917.750000
3.931966	-1030426.562500
3.933178	1997039.000000
3.934390	4896303.500000
3.935603	7451563.500000
3.936815	9471755.000000
3.938027	10805128.000000
3.939239	11350880.000000
3.940451	11066936.000000
3.941663	9973257.000000
3.942875	8150403.500000
3.944087	5733468.500000
3.945299	2901834.250000
3.946511	-134438.484375
3.947723	-3150535.500000
3.948935	-5923891.500000
3.950147	-8250947.000000
3.951359	-9962374.000000
3.952572	-10935599.000000
3.953784	-11103681.000000
3.954996	-10459889.000000
3.956208	-9057665.000000
3.957420	-7006012.500000
3.958632	-4460723.000000
3.959844	-1612147.625000
3.961056	1329502.125000
3.962268	4150165.750000
3.963480	6648020.000000
3.964692	8648397.000000
3.965904	10016416.000000
3.967116	10666385.000000
3.968329	10567302.000000
3.969541	9744097.000000
3.970753	8274579.500000
3.971965	6282404.000000
3.973177	3926659.750000
3.974389	1388951.125000
3.975601	-1140981.250000
3.976813	-3479951.000000
3.978025	-5465171.500000
3.979237	-6966183.000000
3.980449	-7893954.000000
3.981661	-8206488.000000
3.982873	-7910559.000000
3.984085	-7059512.500000
3.985298	-5747389.500000
3.986510	-4099929.750000
3.987722	-2263251.250000
3.988934	-391189.468750
3.990146	1367626.875000
3.991358	2881883.000000
3.992570	4047869.000000
3.993782	4797127.500000
3.994994	5100864.500000
3.996206	4970818.000000
3.997418	4456585.500000
3.998630	3639715.500000
3.999842	2625144.250000
4.001054	1530779.000000
4.002267	476177.375000
4.003479	-428663.843750
4.004691	-1093420.000000
4.005903	-1455573.000000
4.007115	-1485876.875000
4.008327	-1190705.500000
4.009539	-611113.750000
4.010751	181268.687500
4.011963	1091114.875000
4.013175	2008418.500000
4.014387	2818841.500000
4.015599	3414475.750000
4.016811	3704075.750000
4.018024	3621873.250000
4.019236	3134213.750000
4.020448	2243444.000000
4.021660	988717.687500
4.022872	-556359.687500
4.024084	-2289055.750000
4.025296	-4085377.500000
4.026508	-5809835.000000
4.027720	-7326317.500000
4.028932	-8509193.000000
4.030144	-9253739.000000
4.031356	-9485052.000000
4.032568	-9164709.000000
4.033780	-8294629.000000
4.034993	-6917798.000000
4.036205	-5115771.000000
4.037417	-3003105.500000
4.038629	-719138.125000
4.039841	1582287.625000
4.041053	3744359.500000
4.042265	5619212.500000
4.043477	7079299.000000
4.044689	8027312.500000
4.045901	8403877.000000
4.047113	8192370.500000
4.048325	7420472.000000
4.049537	6158276.500000
4.050749	4513085.500000
4.051962	2621254.750000
4.053174	637706.062500
4.054386	-1276082.625000
4.055598	-2964674.500000
4.056810	-4290864.500000
4.058022	-5146493.500000
4.059234	-5461015.000000
4.060446	-5207130.000000
4.061658	-4403022.500000
4.062870	-3111016.000000
4.064082	-1432748.250000
4.065294	498750.843750
4.066506	2529441.750000
4.067719	4496292.000000
4.068931	6239963.500000
4.070143	7617164.000000
4.071355	8511688.000000
4.072567	8843288.000000
4.073779	8573699.000000
4.074991	7709376.000000
4.076203	6300777.000000
4.077415	4438293.000000
4.078627	2245195.250000
4.079839	-131798.406250
4.081051	-2533572.500000
4.082263	-4800395.000000
4.083475	-6783519.000000
4.084688	-8355728.000000
4.085900	-9420058.000000
4.087112	-9916093.000000
4.088324	-9823430.000000
4.089536	-9162145.000000
4.090748	-7990317.000000
4.091960	-6398892.500000
4.093172	-4504357.500000
4.094384	-2439830.000000
4.095596	-345279.250000
4.096808	1642384.500000
4.098020	3398629.500000
4.099232	4819380.500000
4.100445	5827324.000000
4.101657	6376066.500000
4.102869	6451931.500000
4.104081	6073376.500000
4.105293	5288176.500000
4.106505	4168679.750000
4.107717	2805571.000000
4.108929	1300664.125000
4.110141	-240702.921875
4.111353	-1717092.750000
4.112565	-3037678.250000
4.113777	-4127780.000000
4.114989	-4932877.000000
4.116201	-5420882.500000
4.117414	-5582611.500000
4.118626	-5430512.000000
4.119838	-4995874.500000
4.121050	-4324836.500000
4.122262	-3473587.250000
4.123474	-2503222.500000
4.124686	-1474704.500000
4.125898	-444348.156250
4.127110	539812.687500
4.128322	1440524.250000
4.129534	2232542.250000
4.130746	2902578.500000
4.131958	3448084.500000
4.133170	3875089.250000
4.134383	4195402.000000
4.135595	4423538.500000
4.136807	4573741.000000
4.138019	4657440.500000
4.139231	4681451.000000
4.140443	4647087.000000
4.141655	4550294.500000
4.142867	4382763.000000
4.144079	4133865.750000
4.145291	3793183.750000
4.146503	3353290.250000
4.147715	2812432.500000
4.148927	2176753.250000
4.150140	1461729.375000
4.151352	692584.625000
4.152564	-96462.414062
4.153776	-864128.375000
4.154988	-1565056.125000
4.156200	-2153627.000000
4.157412	-2588251.000000
4.158624	-2835720.000000
4.159836	-2875176.500000
4.161048	-2701266.000000
4.162260	-2326092.750000
4.163472	-1779700.625000
4.164684	-1108924.500000
4.165896	-374609.718750
4.167109	352649.875000
4.168321	997956.187500
4.169533	1488312.750000
4.170745	1759079.000000
4.171957	1760113.375000
4.173169	1461051.750000
4.174381	855215.125000
4.175593	-38255.046875
4.176805	-1174303.500000
4.178017	-2484011.000000
4.179229	-3878712.500000
4.180441	-5255935.500000
4.181653	-6506744.500000
4.182866	-7523954.000000
4.184078	-8210585.500000
4.185290	-8487899.000000
4.186502	-8302348.500000
4.187714	-7630883.500000
4.188926	-6484119.500000
4.190138	-4907067.500000
4.191350	-2977288.000000
4.192562	-800534.375000
4.193774	1495858.250000
4.194986	3771399.250000
4.196198	5882100.500000
4.197410	7690669.000000
4.198622	9076488.000000
4.199835	9944632.000000
4.201047	10233223.000000
4.202259	9918541.000000
4.203471	9017462.000000
4.204683	7586982.000000
4.205895	5720814.000000
4.207107	3543243.500000
4.208319	1200660.875000
4.209531	-1148642.375000
4.210743	-3345681.500000
4.211955	-5242162.500000
4.213167	-6711199.500000
4.214379	-7656550.500000
4.215591	-8019661.500000
4.216804	-7783969.500000
4.218016	-6976111.500000
4.219228	-5663929.500000
4.220440	-3951402.500000
4.221652	-1970871.000000
4.222864	126857.992188
4.224076	2183779.500000
4.225288	4046472.500000
4.226500	5577494.500000
4.227712	6665514.500000
4.228924	7233417.500000
4.230136	7243760.500000
4.231348	6701186.000000
4.232561	5651623.000000
4.233773	4178369.750000
4.234985	2395393.000000
4.236197	438388.000000
4.237409	-1545682.500000
4.238621	-3409744.000000
4.239833	-5017592.000000
4.241045	-6253864.500000
4.242257	-7032255.500000
4.243469	-7301377.500000
4.244681	-7047874.500000
4.245893	-6296609.000000
4.247105	-5107982.000000
4.248317	-3572657.250000
4.249530	-1804167.750000
4.250742	69978.734375
4.251954	1917974.375000
4.253166	3613404.000000
4.254378	5044222.500000
4.255590	6120358.500000
4.256802	6779414.000000
4.258014	6990098.000000
4.259226	6753218.000000
4.260438	6100250.500000
4.261650	5089702.500000
4.262862	3801630.500000
4.264074	2330826.750000
4.265286	779255.812500
4.266499	-751638.750000
4.267711	-2168150.250000
4.268923	-3390510.250000
4.270135	-4357642.000000
4.271347	-5030170.500000
4.272559	-5391551.000000
4.273771	-5447341.000000
4.274983	-5222788.000000
4.276195	-4759048.000000
4.277407	-4108442.000000
4.278619	-3329220.000000
4.279831	-2480323.250000
4.281043	-1616604.875000
4.282256	-784904.500000
4.283468	-21273.343750
4.284680	650478.750000
4.285892	1218873.000000
4.287104	1683582.500000
4.288316	2053196.000000
4.289528	2342230.750000
4.290740	2567765.000000
4.291952	2746081.000000
4.293164	2889699.500000
4.294376	3005132.750000
4.295588	3091599.000000
4.296800	3140836.500000
4.298012	3138038.000000
4.299225	3063802.750000
4.300437	2896896.500000
4.301649	2617521.000000
4.302861	2210733.750000
4.304073	1669635.000000
4.305285	997951.062500
4.306497	211693.937500
4.307709	-660343.437500
4.308921	-1577389.000000
4.310133	-2488799.000000
4.311345	-3337357.750000
4.312557	-4063528.750000
4.313769	-4610321.000000
4.314982	-4928355.000000
4.316194	-4980677.000000
4.317406	-4746865.000000
4.318618	-4226019.500000
4.319830	-3438302.250000
4.321042	-2424809.250000
4.322254	-1245689.875000
4.323466	23418.312500
4.324678	1296424.375000
4.325890	2482937.000000
4.327102	3495073.750000
4.328314	4254388.500000
4.329526	4698353.000000
4.330738	4785838.000000
4.331951	4501112.500000
4.333163	3855981.000000
4.334375	2889825.250000
4.335587	1667485.375000
4.336799	275087.093750
4.338011	-1185902.750000
4.339223	-2605961.750000
4.340435	-3875589.750000
4.341647	-4893558.500000
4.342859	-5574688.000000
4.344071	-5856536.000000
4.345283	-5704471.500000
4.346495	-5114720.000000
4.347707	-4115136.250000
4.348920	-2763626.750000
4.350132	-1144338.000000
4.351344	638109.750000
4.352556	2465912.250000
4.353768	4216345.500000
4.354980	5770398.500000
4.356192	7021132.000000
4.357404	7881162.500000
4.358616	8288734.500000
4.359828	8211959.000000
4.361040	7650933.500000
4.362252	6637622.500000
4.363464	5233527.500000
4.364677	3525346.250000
4.365889	1618947.750000
4.367101	-367892.312500
4.368313	-2313476.000000
4.369525	-4100321.750000
4.370737	-5622898.500000
4.371949	-6794429.500000
4.373161	-7552310.500000
4.374373	-7861795.500000
4.375585	-7717727.000000
4.376797	-7144221.500000
4.378009	-6192369.500000
4.379221	-4936147.000000
4.380433	-3466851.500000
4.381646	-1886484.125000
4.382858	-300557.593750
4.384070	1189145.375000
4.385282	2491358.250000
4.386494	3531181.750000
4.387706	4254613.500000
4.388918	4631462.500000
4.390130	4656488.500000
4.391342	4348735.500000
4.392554	3749173.000000
4.393766	2916872.500000
4.394978	1924055.500000
4.396190	850422.562500
4.397403	-222790.640625
4.398615	-1218579.875000
4.399827	-2069345.750000
4.401039	-2721123.000000
4.402251	-3136605.250000
4.403463	-3296810.250000
4.404675	-3201344.500000
4.405887	-2867332.750000
4.407099	-2327175.500000
4.408311	-1625376.250000
4.409523	-814729.187500
4.410735	47812.812500
4.411947	905273.562500
4.413159	1704499.250000
4.414372	2399467.250000
4.415584	2953866.750000
4.416796	3342831.250000
4.418008	3553766.750000
4.419220	3586287.250000
4.420432	3451330.250000
4.421644	3169568.000000
4.422856	2769273.000000
4.424068	2283813.000000
4.425280	1748969.625000
4.426492	1200268.250000
4.427704	670498.937500
4.428916	187587.234375
4.430128	-227055.656250
4.431341	-559607.312500
4.432553	-804279.187500
4.433765	-963120.000000
4.434977	-1045210.625000
4.436189	-1065325.875000
4.437401	-1042178.062500
4.438613	-996387.687500
4.439825	-948350.125000
4.441037	-916176.000000
4.442249	-913878.687500
4.443461	-949965.875000
4.444673	-1026559.750000
4.445885	-1139128.000000
4.447098	-1276857.250000
4.448310	-1423645.625000
4.449522	-1559636.625000
4.450734	-1663168.750000
4.451946	-1712975.875000
4.453158	-1690448.250000
4.454370	-1581755.125000
4.455582	-1379636.250000
4.456794	-1084694.875000
4.458006	-706060.250000
4.459218	-261338.875000
4.460430	224172.984375
4.461642	718982.500000
4.462854	1187511.125000
4.464067	1592683.500000
4.465279	1898814.750000
4.466491	2074586.125000
4.467703	2095885.750000
4.468915	1948290.125000
4.470127	1628977.625000
4.471339	1147896.000000
4.472551	528047.562500
4.473763	-195188.125000
4.474975	-975712.812500
4.476187	-1759297.625000
4.477399	-2486979.750000
4.478611	-3099079.250000
4.479824	-3539586.000000
4.481036	-3760620.750000
4.482248	-3726643.250000
4.483460	-3418070.750000
4.484672	-2833987.250000
4.485884	-1993664.250000
4.487096	-936683.312500
4.488308	278461.437500
4.489520	1577290.625000
4.490732	2873690.750000
4.491944	4075460.750000
4.493156	5090711.000000
4.494368	5834683.500000
4.495580	6236491.500000
4.496793	6245254.500000
4.498005	5835109.000000
4.499217	5008643.500000
4.500429	3798390.000000
4.501641	2266153.250000
4.502853	500104.000000
4.504065	-1390253.875000
4.505277	-3280964.750000
4.506489	-5041911.000000
4.507701	-6545942.500000
4.508913	-7678189.000000
4.510125	-8344853.500000
4.511337	-8480805.000000
4.512549	-8055349.000000
4.513762	-7075680.500000
4.514974	-5587686.500000
4.516186	-3673946.750000
4.517398	-1449004.625000
4.518610	947822.875000
4.519822	3361630.000000
4.521034	5632476.500000
4.522246	7606567.500000
4.523458	9147251.000000
4.524670	10145030.000000
4.525882	10525823.000000
4.527094	10256846.000000
4.528306	9349632.000000
4.529519	7859915.500000
4.530731	5884333.500000
4.531943	3554127.750000
4.533155	1026258.250000
4.534367	-1527468.625000
4.535579	-3932492.000000
4.536791	-6023944.500000
4.538003	-7658549.000000
4.539215	-8725086.000000
4.540427	-9152642.000000
4.541639	-8916011.000000
4.542851	-8037804.500000
4.544063	-6587088.000000
4.545275	-4674601.500000
4.546488	-2444880.500000
4.547700	-65835.507812
4.548912	2283458.500000
4.550124	4425873.500000
4.551336	6199264.500000
4.552548	7468461.500000
4.553760	8135313.000000
4.554972	8146019.000000
4.556184	7495196.000000
4.557396	6226355.000000
4.558608	4428752.000000
4.559820	2230836.750000
4.561032	-209201.796875
4.562244	-2715087.500000
4.563457	-5105424.500000
4.564669	-7206999.500000
4.565881	-8867424.000000
4.567093	-9966161.000000
4.568305	-10423123.000000
4.569517	-10204216.000000
4.570729	-9323431.000000
4.571941	-7841370.000000
4.573153	-5860356.500000
4.574365	-3516536.250000
4.575577	-969612.812500
4.576789	1608980.750000
4.578001	4048556.500000
4.579214	6191342.000000
4.580426	7903445.000000
4.581638	9083808.000000
4.582850	9670535.000000
4.584062	9644174.000000
4.585274	9027797.000000
4.586486	7883958.500000
4.587698	6308855.000000
4.588910	4424221.500000
4.590122	2367643.250000
4.591334	282082.031250
4.592546	-1694567.000000
4.593758	-3439091.750000
4.594970	-4851057.500000
4.596183	-5858820.500000
4.597395	-6423098.000000
4.598607	-6537926.500000
4.599819	-6229064.000000
4.601031	-5550082.500000
4.602243	-4576578.500000
4.603455	-3399053.000000
4.604667	-2115096.250000
4.605879	-821538.000000
4.607091	392805.750000
4.608303	1453238.875000
4.609515	2303719.250000
4.610727	2909544.750000
4.611940	3258088.750000
4.613152	3357652.750000
4.614364	3234659.000000
4.615576	2929543.000000
4.616788	2491796.250000
4.618000	1974660.750000
4.619212	1429983.750000
4.620424	903693.687500
4.621636	432281.906250
4.622848	40553.218750
4.624060	-259222.578125
4.625272	-466771.687500
4.626484	-592040.000000
4.627696	-652447.687500
4.628909	-669532.000000
4.630121	-665384.437500
4.631333	-659297.687500
4.632545	-665001.875000
4.633757	-688796.437500
4.634969	-728778.937500
4.636181	-775247.000000
4.637393	-812216.875000
4.638605	-819876.687500
4.639817	-777683.875000
4.641029	-667741.687500
4.642241	-478050.875000
4.643453	-205237.781250
4.644665	143590.140625
4.645878	550125.437500
4.647090	985425.125000
4.648302	1411770.125000
4.649514	1785693.750000
4.650726	2061922.500000
4.651938	2197866.750000
4.653150	2158227.750000
4.654362	1919259.250000
4.655574	1472234.625000
4.656786	825736.250000
4.657998	6481.224121
4.659210	-941470.812500
4.660422	-1959133.875000
4.661635	-2976490.500000
4.662847	-3917579.000000
4.664059	-4706369.500000
4.665271	-5272942.500000
4.666483	-5559450.000000
4.667695	-5525336.000000
4.668907	-5151354.000000
4.670119	-4442014.500000
4.671331	-3426213.000000
4.672543	-2155947.250000
4.673755	-703182.875000
4.674967	844916.937500
4.676179	2392046.000000
4.677391	3839636.000000
4.678604	5094034.000000
4.679816	6073418.500000
4.681028	6713910.000000
4.682240	6974397.000000
4.683452	6839687.500000
4.684664	6321735.500000
4.685876	5458829.500000
4.687088	4312803.000000
4.688300	2964465.250000
4.689512	1507607.500000
4.690724	42043.863281
4.691936	-1333776.000000
4.693148	-2530002.750000
4.694361	-3471911.250000
4.695573	-4105199.250000
4.696785	-4399650.000000
4.697997	-4350879.500000
4.699209	-3980038.000000
4.700421	-3331514.000000
4.701633	-2468842.500000
4.702845	-1469173.000000
4.704057	-416771.625000
4.705269	603893.062500
4.706481	1514895.000000
4.707693	2250865.000000
4.708905	2763779.000000
4.710117	3026136.750000
4.711330	3032296.250000
4.712542	2797892.750000
4.713754	2357444.750000
4.714966	1760409.000000
4.716178	1066083.625000
4.717390	337853.468750
4.718602	-362676.812500
4.719814	-981117.937500
4.721026	-1474809.875000
4.722238	-1816022.500000
4.723450	-1993584.625000
4.724662	-2012840.750000
4.725874	-1893997.500000
4.727086	-1669076.000000
4.728299	-1377818.250000
4.729511	-1062987.875000
4.730723	-765556.375000
4.731935	-520267.031250
4.733147	-352019.093750
4.734359	-273426.093750
4.735571	-283776.968750
4.736783	-369485.156250
4.737995	-505959.125000
4.739207	-660685.687500
4.740419	-797196.562500
4.741631	-879501.812500
4.742843	-876528.062500
4.744056	-766098.500000
4.745268	-538036.625000
4.746480	-196060.062500
4.747692	241751.500000
4.748904	743993.750000
4.750116	1268411.875000
4.751328	1765604.625000
4.752540	2183628.000000
4.753752	2473076.250000
4.754964	2592164.500000
4.756176	2511325.000000
4.757388	2216865.750000
4.758600	1713312.750000
4.759812	1024170.812500
4.761025	190975.468750
4.762237	-729341.875000
4.763449	-1668597.500000
4.764661	-2552692.000000
4.765873	-3307706.750000
4.767085	-3866250.000000
4.768297	-4173502.000000
4.769509	-4192423.000000
4.770721	-3907642.500000
4.771933	-3327651.750000
4.773145	-2485055.250000
4.774357	-1434802.375000
4.775569	-250483.687500
4.776781	981047.187500
4.777994	2166321.250000
4.779206	3212646.750000
4.780418	4035646.000000
4.781630	4566311.500000
4.782842	4756981.500000
4.784054	4585712.500000
4.785266	4058656.000000
4.786478	3210198.000000
4.787690	2100811.250000
4.788902	812752.437500
4.790114	-556072.437500
4.791326	-1899604.500000
4.792538	-3111891.750000
4.793751	-4095447.250000
4.794963	-4769025.500000
4.796175	-5074174.000000
4.797387	-4980022.000000
4.798599	-4485894.500000
4.799811	-3621538.250000
4.801023	-2444923.000000
4.802235	-1037794.312500
4.803447	500662.750000
4.804659	2061532.750000
4.805871	3534620.500000
4.807083	4816953.500000
4.808295	5820637.500000
4.809507	6479430.500000
4.810720	6753504.500000
4.811932	6632022.500000
4.813144	6133338.000000
4.814356	5302836.500000
4.815568	4208626.000000
4.816780	2935469.250000
4.817992	1577496.125000
4.819204	230329.234375
4.820416	-1016697.875000
4.821628	-2087570.500000
4.822840	-2925282.250000
4.824052	-3495721.750000
4.825264	-3789456.000000
4.826477	-3821300.500000
4.827689	-3627759.250000
4.828901	-3262607.000000
4.830113	-2791047.000000
4.831325	-2282997.500000
4.832537	-1806131.375000
4.833749	-1419310.125000
4.834961	-1167006.250000
4.836173	-1075215.625000
4.837385	-1149221.625000
4.838597	-1373397.750000
4.839809	-1713051.875000
4.841021	-2118126.250000
4.842233	-2528397.750000
4.843446	-2879689.750000
4.844658	-3110509.000000
4.845870	-3168488.000000
4.847082	-3016026.250000
4.848294	-2634596.500000
4.849506	-2027302.125000
4.850718	-1219429.250000
4.851930	-256917.187500
4.853142	797141.937500
4.854354	1867680.750000
4.855566	2874066.750000
4.856778	3737185.500000
4.857990	4386567.500000
4.859202	4766921.500000
4.860415	4843479.500000
4.861627	4605656.500000
4.862839	4068672.500000
4.864051	3272952.750000
4.865263	2281319.500000
4.866475	1174177.625000
4.867687	43072.589844
4.868899	-1016852.187500
4.870111	-1914872.875000
4.871323	-2572499.500000
4.872535	-2930417.500000
4.873747	-2953952.750000
4.874959	-2636569.250000
4.876172	-2001070.125000
4.877384	-1098357.875000
4.878596	-3814.071777
4.879808	1188445.000000
4.881020	2372999.000000
4.882232	3441657.250000
4.883444	4292412.500000
4.884656	4838088.000000
4.885868	5013965.500000
4.887080	4783751.500000
4.888292	4143364.750000
4.889504	3122202.500000
4.890716	1781727.875000
4.891928	211448.796875
4.893141	-1477443.000000
4.894353	-3160304.250000
4.895565	-4708524.500000
4.896777	-5999531.000000
4.897989	-6926527.000000
