Freq	Amp
274.176739	32.501624
274.226735	32.497121
274.276730	32.493698
274.326726	32.489970
274.376722	32.486033
274.426718	32.482139
274.476713	32.477931
274.526709	32.473419
274.576705	32.469631
274.626701	32.466380
274.676696	32.462050
274.726692	32.457636
274.776688	32.453454
274.826684	32.450026
274.876679	32.446549
274.926675	32.443321
274.976671	32.439870
275.026667	32.436004
275.076662	32.432322
275.126658	32.428075
275.176654	32.423126
275.226650	32.420142
275.276645	32.415620
275.326641	32.413705
275.376637	32.409678
275.426633	32.405571
275.476628	32.402481
275.526624	32.399602
275.576620	32.396399
275.626616	32.392400
275.676612	32.389335
275.726607	32.385642
275.776603	32.381788
275.826599	32.377141
275.876595	32.372827
275.926590	32.369694
275.976586	32.365801
276.026582	32.360981
276.076578	32.357348
276.126573	32.353417
276.176569	32.349429
276.226565	32.345845
276.276561	32.342650
276.326556	32.339525
276.376552	32.335705
276.426548	32.331651
276.476544	32.327458
276.526539	32.324266
276.576535	32.321826
276.626531	32.317895
276.676527	32.314341
276.726522	32.310855
276.776518	32.307164
276.826514	32.302999
276.876510	32.297840
276.926505	32.293962
276.976501	32.290601
277.026497	32.286565
277.076493	32.282030
277.126489	32.278469
277.176484	32.275408
277.226480	32.272002
277.276476	32.269786
277.326472	32.266600
277.376467	32.262390
277.426463	32.259484
277.476459	32.256604
277.526455	32.252038
277.576450	32.248555
277.626446	32.245510
277.676442	32.242043
277.726438	32.238067
277.776433	32.233771
277.826429	32.230223
277.876425	32.226372
277.926421	32.222931
277.976416	32.218036
278.026412	32.213621
278.076408	32.210391
278.126404	32.206595
278.176399	32.202982
278.226395	32.200293
278.276391	32.197078
278.326387	32.193694
278.376382	32.190050
278.426378	32.185804
278.476374	32.181056
278.526370	32.177846
278.576366	32.174753
278.626361	32.170916
278.676357	32.166937
278.726353	32.163211
278.776349	32.160337
278.826344	32.157410
278.876340	32.153364
278.926336	32.149652
278.976332	32.146618
279.026327	32.142876
279.076323	32.138480
279.126319	32.136306
279.176315	32.134249
279.226310	32.131023
279.276306	32.127018
279.326302	32.122830
279.376298	32.117041
279.426293	32.113802
279.476289	32.111385
279.526285	32.108205
279.576281	32.103054
279.626276	32.099610
279.676272	32.095700
279.726268	32.091601
279.776264	32.089727
279.826259	32.086816
279.876255	32.082781
279.926251	32.078106
279.976247	32.073758
280.026243	32.070621
280.076238	32.067555
280.126234	32.065055
280.176230	32.061339
280.226226	32.057998
280.276221	32.054438
280.326217	32.050001
280.376213	32.046115
280.426209	32.041323
280.476204	32.038115
280.526200	32.035602
280.576196	32.032100
280.626192	32.028153
280.676187	32.024971
280.726183	32.022379
280.776179	32.019118
280.826175	32.015191
280.876170	32.012278
280.926166	32.008543
280.976162	32.006758
281.026158	32.003772
281.076153	31.999353
281.126149	31.994623
281.176145	31.990628
281.226141	31.987399
281.276136	31.984334
281.326132	31.981410
281.376128	31.977669
281.426124	31.973088
281.476119	31.968459
281.526115	31.964918
281.576111	31.961759
281.626107	31.958696
281.676103	31.955491
281.726098	31.951581
281.776094	31.947357
281.826090	31.944381
281.876086	31.941625
281.926081	31.939108
281.976077	31.934803
282.026073	31.930917
282.076069	31.927414
282.126064	31.924301
282.176060	31.921198
282.226056	31.917383
282.276052	31.913752
282.326047	31.909222
282.376043	31.906500
282.426039	31.904372
282.476035	31.902018
282.526030	31.899073
282.576026	31.894913
282.626022	31.890617
282.676018	31.887843
282.726013	31.884570
282.776009	31.880201
282.826005	31.876012
282.876001	31.872595
282.925996	31.869224
282.975992	31.865388
283.025988	31.861845
283.075984	31.858359
283.125980	31.855776
283.175975	31.851856
283.225971	31.849170
283.275967	31.845611
283.325963	31.841683
283.375958	31.838718
283.425954	31.835350
283.475950	31.832049
283.525946	31.828307
283.575941	31.824895
283.625937	31.822312
283.675933	31.817928
283.725929	31.813961
283.775924	31.810415
283.825920	31.807376
283.875916	31.805163
283.925912	31.802782
283.975907	31.798896
284.025903	31.794743
284.075899	31.791663
284.125895	31.787559
284.175890	31.784174
284.225886	31.780875
284.275882	31.776463
284.325878	31.773004
284.375873	31.769487
284.425869	31.766986
284.475865	31.764645
284.525861	31.761423
284.575857	31.757597
284.625852	31.754431
284.675848	31.751954
284.725844	31.748968
284.775840	31.745007
284.825835	31.741363
284.875831	31.737846
284.925827	31.734251
284.975823	31.730472
285.025818	31.727524
285.075814	31.724374
285.125810	31.720488
285.175806	31.716844
285.225801	31.712856
285.275797	31.709549
285.325793	31.706863
285.375789	31.704182
285.425784	31.700494
285.475780	31.696722
285.525776	31.692283
285.575772	31.689143
285.625767	31.686416
285.675763	31.683869
285.725759	31.680951
285.775755	31.677568
285.825750	31.673786
285.875746	31.671122
285.925742	31.667899
285.975738	31.665144
286.025734	31.661591
286.075729	31.657531
286.125725	31.654738
286.175721	31.650761
286.225717	31.648193
286.275712	31.644717
286.325708	31.641350
286.375704	31.636940
286.425700	31.633736
286.475695	31.629976
286.525691	31.626184
286.575687	31.623597
286.625683	31.620561
286.675678	31.617787
286.725674	31.616076
286.775670	31.612792
286.825666	31.608300
286.875661	31.605976
286.925657	31.602230
286.975653	31.598198
287.025649	31.595446
287.075644	31.592450
287.125640	31.589209
287.175636	31.584372
287.225632	31.580591
287.275627	31.577697
287.325623	31.575940
287.375619	31.572300
287.425615	31.568700
287.475610	31.565564
287.525606	31.561615
287.575602	31.558718
287.625598	31.554813
287.675594	31.551479
287.725589	31.548345
287.775585	31.546755
287.825581	31.542867
287.875577	31.539382
287.925572	31.535997
287.975568	31.533181
288.025564	31.529847
288.075560	31.525962
288.125555	31.523711
288.175551	31.521244
288.225547	31.519256
288.275543	31.516264
288.325538	31.512795
288.375534	31.508577
288.425530	31.503969
288.475526	31.500839
288.525521	31.497120
288.575517	31.494176
288.625513	31.491723
288.675509	31.488462
288.725504	31.484616
288.775500	31.481001
288.825496	31.477610
288.875492	31.473870
288.925487	31.469738
288.975483	31.468233
289.025479	31.466500
289.075475	31.463373
289.125471	31.459564
289.175466	31.455367
289.225462	31.452363
289.275458	31.449587
289.325454	31.446610
289.375449	31.443214
289.425445	31.440451
289.475441	31.436843
289.525437	31.434126
289.575432	31.431550
289.625428	31.427738
289.675424	31.425375
289.725420	31.422152
289.775415	31.418459
289.825411	31.414549
289.875407	31.410978
289.925403	31.407491
289.975398	31.404275
290.025394	31.401628
290.075390	31.398874
290.125386	31.396092
290.175381	31.393704
290.225377	31.390164
290.275373	31.387300
290.325369	31.384383
290.375364	31.381435
290.425360	31.377948
290.475356	31.373930
290.525352	31.370665
290.575348	31.367765
290.625343	31.364308
290.675339	31.361477
290.725335	31.357688
290.775331	31.354840
290.825326	31.351263
290.875322	31.347121
290.925318	31.343905
290.975314	31.341353
291.025309	31.339175
291.075305	31.336342
291.125301	31.333610
291.175297	31.329999
291.225292	31.326922
291.275288	31.323955
291.325284	31.319827
291.375280	31.317579
291.425275	31.314715
291.475271	31.311622
291.525267	31.308859
291.575263	31.305423
291.625258	31.302374
291.675254	31.299760
291.725250	31.296257
291.775246	31.292365
291.825241	31.290196
291.875237	31.287239
291.925233	31.285471
291.975229	31.282526
292.025225	31.277977
292.075220	31.275189
292.125216	31.271629
292.175212	31.268238
292.225208	31.264640
292.275203	31.260772
292.325199	31.257580
292.375195	31.255254
292.425191	31.252030
292.475186	31.249139
292.525182	31.246191
292.575178	31.243519
292.625174	31.240170
292.675169	31.237573
292.725165	31.234378
292.775161	31.231529
292.825157	31.227632
292.875152	31.224469
292.925148	31.221723
292.975144	31.218439
293.025140	31.215845
293.075135	31.213017
293.125131	31.210388
293.175127	31.207881
293.225123	31.203951
293.275118	31.200988
293.325114	31.197768
293.375110	31.195403
293.425106	31.191757
293.475101	31.188966
293.525097	31.185884
293.575093	31.182237
293.625089	31.179223
293.675085	31.177104
293.725080	31.174209
293.775076	31.170402
293.825072	31.167209
293.875068	31.165711
293.925063	31.163193
293.975059	31.159918
294.025055	31.157039
294.075051	31.153546
294.125046	31.150828
294.175042	31.146307
294.225038	31.142722
294.275034	31.139418
294.325029	31.136343
294.375025	31.133647
294.425021	31.129990
294.475017	31.126109
294.525012	31.122839
294.575008	31.120946
294.625004	31.118545
294.675000	31.116168
294.724995	31.114109
294.774991	31.110342
294.824987	31.107164
294.874983	31.103392
294.924978	31.100857
294.974974	31.098896
295.024970	31.096148
295.074966	31.094102
295.124962	31.091565
295.174957	31.088190
295.224953	31.085196
295.274949	31.081626
295.324945	31.078866
295.374940	31.075128
295.424936	31.072555
295.474932	31.069202
295.524928	31.065791
295.574923	31.063402
295.624919	31.061073
295.674915	31.058408
295.724911	31.055114
295.774906	31.051352
295.824902	31.047653
295.874898	31.043454
295.924894	31.041583
295.974889	31.039071
296.024885	31.035832
296.074881	31.032311
296.124877	31.029155
296.174872	31.025351
296.224868	31.023380
296.274864	31.021506
296.324860	31.018338
296.374855	31.014873
296.424851	31.012032
296.474847	31.009317
296.524843	31.007098
296.574839	31.003866
296.624834	31.001786
296.674830	30.998885
296.724826	30.996939
296.774822	30.994484
296.824817	30.991020
296.874813	30.987467
296.924809	30.983720
296.974805	30.980711
297.024800	30.977792
297.074796	30.975008
297.124792	30.972483
297.174788	30.970218
297.224783	30.967281
297.274779	30.964121
297.324775	30.960595
297.374771	30.957929
297.424766	30.954611
297.474762	30.952192
297.524758	30.949592
297.574754	30.946606
297.624749	30.943956
297.674745	30.940761
297.724741	30.937917
297.774737	30.934467
297.824732	30.930622
297.874728	30.926966
297.924724	30.922872
297.974720	30.921088
298.024716	30.918753
298.074711	30.915850
298.124707	30.912840
298.174703	30.909941
298.224699	30.908800
298.274694	30.907030
298.324690	30.904087
298.374686	30.899741
298.424682	30.895973
298.474677	30.893731
298.524673	30.892003
298.574669	30.890589
298.624665	30.887323
298.674660	30.884380
298.724656	30.882321
298.774652	30.879792
298.824648	30.875819
298.874643	30.872546
298.924639	30.870067
298.974635	30.866260
299.024631	30.862295
299.074626	30.859108
299.124622	30.856704
299.174618	30.854178
299.224614	30.851393
299.274609	30.848513
299.324605	30.844977
299.374601	30.841928
299.424597	30.839920
299.474592	30.837649
299.524588	30.835383
299.574584	30.831889
299.624580	30.828292
299.674576	30.827005
299.724571	30.823167
299.774567	30.820341
299.824563	30.816529
299.874559	30.813026
299.924554	30.810671
299.974550	30.808729
300.024546	30.806563
300.074542	30.803238
300.124537	30.800643
300.174533	30.797788
300.224529	30.795288
300.274525	30.793585
300.324520	30.791240
300.374516	30.788409
300.424512	30.785072
300.474508	30.781492
300.524503	30.778944
300.574499	30.776918
300.624495	30.774642
300.674491	30.771009
300.724486	30.767621
300.774482	30.764706
300.824478	30.762976
300.874474	30.761757
300.924469	30.758382
300.974465	30.754280
301.024461	30.750398
301.074457	30.747810
301.124453	30.745557
301.174448	30.743271
301.224444	30.740269
301.274440	30.736229
301.324436	30.732438
301.374431	30.729393
301.424427	30.726231
301.474423	30.723782
301.524419	30.720947
301.574414	30.719291
301.624410	30.716996
301.674406	30.713639
301.724402	30.710228
301.774397	30.708618
301.824393	30.707328
301.874389	30.704613
301.924385	30.702163
301.974380	30.698992
302.024376	30.696488
302.074372	30.694387
302.124368	30.691321
302.174363	30.689350
302.224359	30.686947
302.274355	30.683992
302.324351	30.681816
302.374346	30.679281
302.424342	30.675094
302.474338	30.671772
302.524334	30.669202
302.574330	30.665744
302.624325	30.662162
302.674321	30.659766
302.724317	30.656967
302.774313	30.654399
302.824308	30.652098
302.874304	30.649121
302.924300	30.645402
302.974296	30.641969
303.024291	30.639802
303.074287	30.638211
303.124283	30.635523
303.174279	30.632496
303.224274	30.629984
303.274270	30.627419
303.324266	30.624996
303.374262	30.622227
303.424257	30.618605
303.474253	30.615938
303.524249	30.613329
303.574245	30.610599
303.624240	30.608706
303.674236	30.606518
303.724232	30.604595
303.774228	30.601771
303.824223	30.599003
303.874219	30.597239
303.924215	30.594702
303.974211	30.592307
304.024207	30.589756
304.074202	30.586370
304.124198	30.583504
304.174194	30.580343
304.224190	30.577510
304.274185	30.574676
304.324181	30.572508
304.374177	30.569337
304.424173	30.567654
304.474168	30.564833
304.524164	30.561035
304.574160	30.557937
304.624156	30.554696
304.674151	30.552205
304.724147	30.549136
304.774143	30.546570
304.824139	30.543370
304.874134	30.540960
304.924130	30.537143
304.974126	30.534677
305.024122	30.531514
305.074117	30.529785
305.124113	30.528741
305.174109	30.527107
305.224105	30.523833
305.274100	30.520870
305.324096	30.518444
305.374092	30.517497
305.424088	30.514710
305.474083	30.512176
305.524079	30.510158
305.574075	30.507573
305.624071	30.505540
305.674067	30.503035
305.724062	30.499711
305.774058	30.496076
305.824054	30.492906
305.874050	30.490016
305.924045	30.487226
305.974041	30.484997
306.024037	30.482022
306.074033	30.479308
306.124028	30.477548
306.174024	30.474248
306.224020	30.471534
306.274016	30.468808
306.324011	30.466729
306.374007	30.463030
306.424003	30.459500
306.473999	30.457624
306.523994	30.455069
306.573990	30.452679
306.623986	30.450470
306.673982	30.447574
306.723977	30.444243
306.773973	30.441448
306.823969	30.439904
306.873965	30.437227
306.923960	30.434576
306.973956	30.431546
307.023952	30.430798
307.073948	30.428255
307.123944	30.425744
307.173939	30.423106
307.223935	30.420604
307.273931	30.417615
307.323927	30.416241
307.373922	30.413442
307.423918	30.411043
307.473914	30.409386
307.523910	30.406487
307.573905	30.403070
307.623901	30.400855
307.673897	30.398176
307.723893	30.395222
307.773888	30.393530
307.823884	30.390085
307.873880	30.386306
307.923876	30.384279
307.973871	30.381966
308.023867	30.379292
308.073863	30.376264
308.123859	30.372789
308.173854	30.370253
308.223850	30.366803
308.273846	30.363840
308.323842	30.361161
308.373837	30.359079
308.423833	30.356969
308.473829	30.354516
308.523825	30.351877
308.573821	30.350173
308.623816	30.347884
308.673812	30.346115
308.723808	30.344992
308.773804	30.342610
308.823799	30.340428
308.873795	30.338262
308.923791	30.335206
308.973787	30.332697
309.023782	30.329887
309.073778	30.326920
309.123774	30.324849
309.173770	30.323251
309.223765	30.319702
309.273761	30.316445
309.323757	30.314180
309.373753	30.311982
309.423748	30.309523
309.473744	30.306149
309.523740	30.303151
309.573736	30.300384
309.623731	30.298284
309.673727	30.296387
309.723723	30.293481
309.773719	30.290792
309.823714	30.287397
309.873710	30.284758
309.923706	30.282379
309.973702	30.280028
310.023698	30.277368
310.073693	30.275221
310.123689	30.272976
310.173685	30.269171
310.223681	30.267346
310.273676	30.265194
310.323672	30.262165
310.373668	30.260532
310.423664	30.258746
310.473659	30.256863
310.523655	30.254902
310.573651	30.253388
310.623647	30.251115
310.673642	30.248770
310.723638	30.246283
310.773634	30.243295
310.823630	30.241298
310.873625	30.238289
310.923621	30.236546
310.973617	30.233877
311.023613	30.230204
311.073608	30.226348
311.123604	30.223401
311.173600	30.221123
311.223596	30.219311
311.273591	30.216846
311.323587	30.213825
311.373583	30.211134
311.423579	30.209105
311.473575	30.207140
311.523570	30.204754
311.573566	30.202605
311.623562	30.200233
311.673558	30.197491
311.723553	30.193644
311.773549	30.190855
311.823545	30.188330
311.873541	30.186220
311.923536	30.184921
311.973532	30.182164
312.023528	30.180807
312.073524	30.178446
312.123519	30.176917
312.173515	30.174616
312.223511	30.172379
312.273507	30.170962
312.323502	30.167507
312.373498	30.164459
312.423494	30.162309
312.473490	30.160535
312.523485	30.156313
312.573481	30.154020
312.623477	30.152215
312.673473	30.150728
312.723468	30.147815
312.773464	30.145410
312.823460	30.143486
312.873456	30.141136
312.923451	30.138153
312.973447	30.135916
313.023443	30.133405
313.073439	30.130513
313.123435	30.127570
313.173430	30.124432
313.223426	30.122106
313.273422	30.119174
313.323418	30.115331
313.373413	30.113419
313.423409	30.111236
313.473405	30.109636
313.523401	30.108563
313.573396	30.106359
313.623392	30.104037
313.673388	30.102635
313.723384	30.100301
313.773379	30.097093
313.823375	30.094945
313.873371	30.092573
313.923367	30.090539
313.973362	30.089136
314.023358	30.087108
314.073354	30.084417
314.123350	30.082343
314.173345	30.079915
314.223341	30.077469
314.273337	30.074147
314.323333	30.070808
314.373328	30.068970
314.423324	30.066609
314.473320	30.064653
314.523316	30.061624
314.573312	30.058394
314.623307	30.055955
314.673303	30.053871
314.723299	30.052854
314.773295	30.049448
314.823290	30.046477
314.873286	30.044101
314.923282	30.042775
314.973278	30.041091
315.023273	30.040092
315.073269	30.037076
315.123265	30.034457
315.173261	30.031971
315.223256	30.028575
315.273252	30.025892
315.323248	30.024413
315.373244	30.020867
315.423239	30.018033
315.473235	30.016597
315.523231	30.014534
315.573227	30.013260
315.623222	30.010826
315.673218	30.008838
315.723214	30.006245
315.773210	30.004670
315.823205	30.001467
315.873201	29.999688
315.923197	29.998728
315.973193	29.996415
316.023189	29.994408
316.073184	29.992194
316.123180	29.988254
316.173176	29.984828
316.223172	29.982713
316.273167	29.980361
316.323163	29.978064
316.373159	29.975681
316.423155	29.973373
316.473150	29.971789
316.523146	29.970469
316.573142	29.967806
316.623138	29.965257
316.673133	29.962688
316.723129	29.960039
316.773125	29.957233
316.823121	29.953846
316.873116	29.950824
316.923112	29.947971
316.973108	29.947116
317.023104	29.945926
317.073099	29.944416
317.123095	29.942503
317.173091	29.939750
317.223087	29.937885
317.273082	29.936846
317.323078	29.935024
317.373074	29.932141
317.423070	29.928845
317.473066	29.926295
317.523061	29.925228
317.573057	29.923207
317.623053	29.920343
317.673049	29.917671
317.723044	29.915973
317.773040	29.913789
317.823036	29.911145
317.873032	29.908316
317.923027	29.906502
317.973023	29.903415
318.023019	29.901075
318.073015	29.899410
318.123010	29.896973
318.173006	29.894901
318.223002	29.892112
318.272998	29.889368
318.322993	29.886935
318.372989	29.884995
318.422985	29.883149
318.472981	29.881565
318.522976	29.880184
318.572972	29.877731
318.622968	29.875183
318.672964	29.872132
318.722959	29.869431
318.772955	29.866952
318.822951	29.865637
318.872947	29.863405
318.922942	29.860970
318.972938	29.859893
319.022934	29.857096
319.072930	29.855337
319.122926	29.853007
319.172921	29.850608
319.222917	29.849021
319.272913	29.848051
319.322909	29.845460
319.372904	29.842462
319.422900	29.839672
319.472896	29.837574
319.522892	29.836037
319.572887	29.833882
319.622883	29.831665
319.672879	29.829740
319.722875	29.827482
319.772870	29.824254
319.822866	29.821757
319.872862	29.818852
319.922858	29.815931
319.972853	29.813739
320.022849	29.811978
320.072845	29.810796
320.122841	29.809085
320.172836	29.807550
320.222832	29.804224
320.272828	29.801776
320.322824	29.799962
320.372819	29.798379
320.422815	29.795761
320.472811	29.792631
320.522807	29.789847
320.572803	29.788383
320.622798	29.787105
320.672794	29.785108
320.722790	29.782916
320.772786	29.781629
320.822781	29.780394
320.872777	29.777876
320.922773	29.775651
320.972769	29.773258
321.022764	29.771266
321.072760	29.768628
321.122756	29.766642
321.172752	29.764882
321.222747	29.762255
321.272743	29.759749
321.322739	29.757030
321.372735	29.754728
321.422730	29.752001
321.472726	29.750100
321.522722	29.748199
321.572718	29.745486
321.622713	29.744234
321.672709	29.742394
321.722705	29.739559
321.772701	29.736807
321.822696	29.735821
321.872692	29.733428
321.922688	29.730974
321.972684	29.728649
322.022680	29.727112
322.072675	29.725046
322.122671	29.723464
322.172667	29.720760
322.222663	29.718323
322.272658	29.716571
322.322654	29.713876
322.372650	29.713406
322.422646	29.710757
322.472641	29.708665
322.522637	29.707088
322.572633	29.704694
322.622629	29.702704
322.672624	29.700387
322.722620	29.698345
322.772616	29.695902
322.822612	29.693520
322.872607	29.692175
322.922603	29.690254
322.972599	29.687978
323.022595	29.685551
323.072590	29.682326
323.122586	29.680971
323.172582	29.679000
323.222578	29.676646
323.272573	29.676205
323.322569	29.673432
323.372565	29.671171
323.422561	29.668477
323.472557	29.666257
323.522552	29.663673
323.572548	29.661838
323.622544	29.659184
323.672540	29.656880
323.722535	29.654621
323.772531	29.651745
323.822527	29.650998
323.872523	29.649971
323.922518	29.648212
323.972514	29.645355
324.022510	29.643575
324.072506	29.641740
324.122501	29.639765
324.172497	29.638608
324.222493	29.635616
324.272489	29.633237
324.322484	29.632050
324.372480	29.630291
324.422476	29.627876
324.472472	29.626226
324.522467	29.623885
324.572463	29.622281
324.622459	29.620493
324.672455	29.617947
324.722450	29.615269
324.772446	29.613586
324.822442	29.610808
324.872438	29.608586
324.922433	29.607225
324.972429	29.605396
325.022425	29.602634
325.072421	29.598685
325.122417	29.596251
325.172412	29.594313
325.222408	29.593296
325.272404	29.592000
325.322400	29.590694
325.372395	29.588265
325.422391	29.586034
325.472387	29.584008
325.522383	29.581999
325.572378	29.580313
325.622374	29.578559
325.672370	29.577265
325.722366	29.574760
325.772361	29.572239
325.822357	29.570847
325.872353	29.569904
325.922349	29.567333
325.972344	29.564429
326.022340	29.562590
326.072336	29.560589
326.122332	29.557853
326.172327	29.555308
326.222323	29.553913
326.272319	29.553140
326.322315	29.552082
326.372310	29.549297
326.422306	29.547265
326.472302	29.544935
326.522298	29.542517
326.572294	29.540087
326.622289	29.537284
326.672285	29.535355
326.722281	29.533212
326.772277	29.532408
326.822272	29.529941
326.872268	29.528451
326.922264	29.526327
326.972260	29.525055
327.022255	29.523102
327.072251	29.519935
327.122247	29.517667
327.172243	29.514846
327.222238	29.513118
327.272234	29.510941
327.322230	29.509011
327.372226	29.507803
327.422221	29.506336
327.472217	29.504710
327.522213	29.503101
327.572209	29.502522
327.622204	29.501137
327.672200	29.497532
327.722196	29.495270
327.772192	29.493758
327.822187	29.492119
327.872183	29.489842
327.922179	29.487868
327.972175	29.485875
328.022171	29.483214
328.072166	29.480805
328.122162	29.479180
328.172158	29.476755
328.222154	29.475454
328.272149	29.473681
328.322145	29.471500
328.372141	29.469444
328.422137	29.467203
328.472132	29.465645
328.522128	29.463276
328.572124	29.461226
328.622120	29.458567
328.672115	29.456646
328.722111	29.455284
328.772107	29.452172
328.822103	29.450168
328.872098	29.449285
328.922094	29.448014
328.972090	29.446157
329.022086	29.445155
329.072081	29.444108
329.122077	29.441696
329.172073	29.439379
329.222069	29.436009
329.272064	29.435169
329.322060	29.434380
329.372056	29.432394
329.422052	29.430109
329.472048	29.427103
329.522043	29.423935
329.572039	29.422847
329.622035	29.421227
329.672031	29.419219
329.722026	29.417208
329.772022	29.416248
329.822018	29.414124
329.872014	29.411297
329.922009	29.409840
329.972005	29.408182
330.022001	29.407222
330.071997	29.405100
330.121992	29.402959
330.171988	29.400906
330.221984	29.398173
330.271980	29.395978
330.321975	29.394030
330.371971	29.392681
330.421967	29.390387
330.471963	29.389203
330.521958	29.387117
330.571954	29.383969
330.621950	29.382540
330.671946	29.380291
330.721941	29.378861
330.771937	29.377906
330.821933	29.376241
330.871929	29.373592
330.921924	29.372082
330.971920	29.370356
331.021916	29.367625
331.071912	29.366753
331.121908	29.365932
331.171903	29.364296
331.221899	29.362440
331.271895	29.361215
331.321891	29.359080
331.371886	29.357041
331.421882	29.354294
331.471878	29.351294
331.521874	29.349631
331.571869	29.348111
331.621865	29.346002
331.671861	29.343427
331.721857	29.341100
331.771852	29.339110
331.821848	29.337694
331.871844	29.336237
331.921840	29.334837
331.971835	29.333152
332.021831	29.331665
332.071827	29.328701
332.121823	29.326627
332.171818	29.325747
332.221814	29.324594
332.271810	29.322717
332.321806	29.320474
332.371801	29.317996
332.421797	29.316419
332.471793	29.314741
332.521789	29.312626
332.571785	29.310747
332.621780	29.309513
332.671776	29.308376
332.721772	29.306926
332.771768	29.303946
332.821763	29.302218
332.871759	29.300827
332.921755	29.299316
332.971751	29.296850
333.021746	29.295181
333.071742	29.293535
333.121738	29.291338
333.171734	29.289124
333.221729	29.286962
333.271725	29.285212
333.321721	29.282943
333.371717	29.281531
333.421712	29.280053
333.471708	29.278434
333.521704	29.276447
333.571700	29.274317
333.621695	29.272603
333.671691	29.271802
333.721687	29.270257
333.771683	29.268279
333.821678	29.265506
333.871674	29.263940
333.921670	29.262494
333.971666	29.260263
334.021662	29.258385
334.071657	29.256003
334.121653	29.254934
334.171649	29.253712
334.221645	29.252657
334.271640	29.250615
334.321636	29.247233
334.371632	29.245946
334.421628	29.244591
334.471623	29.242322
334.521619	29.241284
334.571615	29.239478
334.621611	29.237110
334.671606	29.235851
334.721602	29.234068
334.771598	29.231612
334.821594	29.230697
334.871589	29.229122
334.921585	29.227486
334.971581	29.225274
335.021577	29.223233
335.071572	29.220547
335.121568	29.218321
335.171564	29.217157
335.221560	29.215912
335.271555	29.214555
335.321551	29.213111
335.371547	29.210265
335.421543	29.208190
335.471539	29.207013
335.521534	29.205775
335.571530	29.204547
335.621526	29.203236
335.671522	29.201199
335.721517	29.199294
335.771513	29.196953
335.821509	29.194758
335.871505	29.192791
335.921500	29.192797
335.971496	29.190614
336.021492	29.188150
336.071488	29.185494
336.121483	29.184078
336.171479	29.182239
336.221475	29.180855
336.271471	29.179523
336.321466	29.176366
336.371462	29.175973
336.421458	29.174131
336.471454	29.172792
336.521449	29.171704
336.571445	29.170064
336.621441	29.167372
336.671437	29.165406
336.721432	29.164097
336.771428	29.162791
336.821424	29.161108
336.871420	29.159606
336.921416	29.157404
336.971411	29.156087
337.021407	29.153625
337.071403	29.151230
337.121399	29.149794
337.171394	29.147858
337.221390	29.146396
337.271386	29.144632
337.321382	29.144051
337.371377	29.142873
337.421373	29.141770
337.471369	29.138753
337.521365	29.135479
337.571360	29.134839
337.621356	29.132368
337.671352	29.130717
337.721348	29.129522
337.771343	29.127263
337.821339	29.125610
337.871335	29.125255
337.921331	29.124235
337.971326	29.122319
338.021322	29.120870
338.071318	29.119177
338.121314	29.116208
338.171309	29.114916
338.221305	29.112780
338.271301	29.110885
338.321297	29.109603
338.371292	29.108084
338.421288	29.105748
338.471284	29.104306
338.521280	29.102428
338.571276	29.099725
338.621271	29.099429
338.671267	29.098281
338.721263	29.096312
338.771259	29.095146
338.821254	29.093629
338.871250	29.091620
338.921246	29.090755
338.971242	29.089173
339.021237	29.087423
339.071233	29.085046
339.121229	29.082484
339.171225	29.080838
339.221220	29.079273
339.271216	29.077699
339.321212	29.076044
339.371208	29.075499
339.421203	29.073289
339.471199	29.070875
339.521195	29.068443
339.571191	29.067801
339.621186	29.066633
339.671182	29.064662
339.721178	29.063140
339.771174	29.061757
339.821169	29.060278
339.871165	29.059559
339.921161	29.057682
339.971157	29.055334
340.021153	29.053122
340.071148	29.050223
340.121144	29.049176
340.171140	29.048027
340.221136	29.046662
340.271131	29.044882
340.321127	29.043368
340.371123	29.042716
340.421119	29.040717
340.471114	29.039343
340.521110	29.037409
340.571106	29.036052
340.621102	29.034548
340.671097	29.032611
340.721093	29.030873
340.771089	29.029509
340.821085	29.027905
340.871080	29.025740
340.921076	29.023882
340.971072	29.021752
341.021068	29.020905
341.071063	29.019171
341.121059	29.018305
341.171055	29.016590
341.221051	29.014723
341.271046	29.013205
341.321042	29.011853
341.371038	29.010004
341.421034	29.008183
341.471030	29.005702
341.521025	29.004039
341.571021	29.001914
341.621017	29.000803
341.671013	29.000225
341.721008	28.999158
341.771004	28.997850
341.821000	28.996174
341.870996	28.994000
341.920991	28.991409
341.970987	28.989432
342.020983	28.988696
342.070979	28.987716
342.120974	28.986539
342.170970	28.985313
342.220966	28.984326
342.270962	28.982492
342.320957	28.979972
342.370953	28.978417
342.420949	28.976808
342.470945	28.975242
342.520940	28.973472
342.570936	28.971537
342.620932	28.969571
342.670928	28.968909
342.720923	28.967745
342.770919	28.965257
342.820915	28.963668
342.870911	28.962202
342.920907	28.960445
342.970902	28.957977
343.020898	28.957282
343.070894	28.956466
343.120890	28.954492
343.170885	28.953001
343.220881	28.950777
343.270877	28.949312
343.320873	28.948739
343.370868	28.947431
343.420864	28.945680
343.470860	28.944478
343.520856	28.942753
343.570851	28.940617
343.620847	28.939495
343.670843	28.938103
343.720839	28.935972
343.770834	28.934230
343.820830	28.932290
343.870826	28.930937
343.920822	28.929481
343.970817	28.928748
344.020813	28.926880
344.070809	28.926446
