Time	Dev_1
58.884393	10.748817
58.886393	6.836990
58.888393	1.662141
58.890393	-3.865446
58.892393	-8.767848
58.894393	-12.219858
58.896393	-13.711579
58.898393	-13.130725
58.900393	-10.758108
58.902393	-7.186275
58.904393	-3.170016
58.906393	0.561268
58.908393	3.483028
58.910393	5.394310
58.912393	6.422903
58.914393	6.909290
58.916393	7.205141
58.918393	7.472167
58.920393	7.575237
58.922393	7.131267
58.924393	5.705760
58.926393	3.075181
58.928393	-0.569770
58.930393	-4.589828
58.932393	-8.067672
58.934393	-10.126690
58.936393	-10.266107
58.938393	-8.561792
58.940393	-5.639771
58.942393	-2.425951
58.944393	0.219697
58.946393	1.826790
58.948393	2.450759
58.950393	2.569205
58.952393	2.790223
58.954393	3.515447
58.956393	4.717431
58.958393	5.936639
58.960393	6.500893
58.962393	5.861898
58.964393	3.889792
58.966393	0.982123
58.968393	-2.069889
58.970393	-4.401345
58.972393	-5.436889
58.974393	-5.130562
58.976393	-3.968617
58.978393	-2.729861
58.980393	-2.109861
58.982393	-2.382447
58.984393	-3.256191
58.986393	-4.000430
58.988393	-3.791435
58.990393	-2.123322
58.992393	0.902987
58.994393	4.553607
58.996393	7.722374
58.998393	9.370756
59.000393	8.957353
59.002393	6.664724
59.004393	3.320415
59.006393	0.044619
59.008393	-2.221358
59.010393	-3.094362
59.012393	-2.869908
59.014393	-2.331110
59.016393	-2.335680
59.018393	-3.373002
59.020393	-5.293446
59.022393	-7.336205
59.024393	-8.445573
59.026394	-7.737812
59.028394	-4.914147
59.030394	-0.438431
59.032394	4.595796
59.034394	8.852894
59.036394	11.235315
59.038394	11.261490
59.040394	9.195207
59.042394	5.886813
59.044394	2.407721
59.046394	-0.366088
59.048394	-2.051719
59.050394	-2.827657
59.052394	-3.259281
59.054394	-3.967393
59.056394	-5.286393
59.058394	-7.059079
59.060394	-8.657653
59.062394	-9.227903
59.064394	-8.061273
59.066394	-4.941836
59.068394	-0.320348
59.070394	4.771135
59.072394	9.046951
59.074394	11.418083
59.076394	11.387769
59.078394	9.225996
59.080394	5.844590
59.082394	2.413978
59.084394	-0.115067
59.086394	-1.380175
59.088394	-1.701507
59.090394	-1.855911
59.092394	-2.635301
59.094394	-4.395397
59.096394	-6.814242
59.098394	-8.985461
59.100394	-9.814425
59.102394	-8.538125
59.104394	-5.124059
59.106394	-0.354875
59.108394	4.449808
59.110394	7.954381
59.112394	9.332336
59.114394	8.561026
59.116394	6.359273
59.118394	3.813786
59.120394	1.879787
59.122394	0.991387
59.124394	0.951807
59.126394	1.126172
59.128394	0.818737
59.130394	-0.362133
59.132394	-2.324339
59.134394	-4.559742
59.136394	-6.396256
59.138394	-7.291481
59.140394	-7.024374
59.142394	-5.716327
59.144394	-3.709031
59.146394	-1.395569
59.148394	0.899927
59.150394	2.947675
59.152394	4.571685
59.154394	5.609569
59.156394	5.927212
59.158394	5.491831
59.160394	4.446787
59.162394	3.116336
59.164394	1.901096
59.166394	1.097039
59.168394	0.731599
59.170394	0.518561
59.172394	-0.015460
59.174394	-1.276032
59.176395	-3.339118
59.178395	-5.823404
59.180395	-7.981419
59.182395	-8.985509
59.184395	-8.282696
59.186395	-5.851149
59.188395	-2.235480
59.190395	1.659097
59.192395	4.914827
59.194395	6.929154
59.196395	7.579200
59.198395	7.168237
59.200395	6.202349
59.202395	5.126345
59.204395	4.146316
59.206395	3.207261
59.208395	2.105494
59.210395	0.654628
59.212395	-1.188487
59.214395	-3.290270
59.216395	-5.388237
59.218395	-7.172181
59.220395	-8.347236
59.222395	-8.663166
59.224395	-7.930849
59.226395	-6.061917
59.228395	-3.142435
59.230395	0.494044
59.232395	4.256248
59.234395	7.401511
59.236395	9.252279
59.238395	9.444836
59.240395	8.093175
59.242395	5.764275
59.244395	3.251477
59.246395	1.233349
59.248395	-0.018865
59.250395	-0.734123
59.252395	-1.474240
59.254395	-2.778217
59.256395	-4.800922
59.258395	-7.138150
59.260395	-8.948468
59.262395	-9.331499
59.264395	-7.781247
59.266395	-4.486233
59.268395	-0.313140
59.270395	3.534661
59.272395	6.027011
59.274395	6.739594
59.276395	5.999330
59.278395	4.670527
59.280395	3.690086
59.282395	3.584614
59.284395	4.211216
59.286395	4.847576
59.288395	4.584670
59.290395	2.823004
59.292395	-0.374817
59.294395	-4.250191
59.296395	-7.649116
59.298395	-9.512823
59.300395	-9.325335
59.302395	-7.311415
59.304395	-4.306350
59.306395	-1.368047
59.308395	0.676514
59.310395	1.546621
59.312395	1.553868
59.314395	1.380564
59.316395	1.711403
59.318395	2.892869
59.320395	4.767276
59.322395	6.739532
59.324395	8.027121
59.326396	7.977074
59.328396	6.317321
59.330396	3.252738
59.332396	-0.610224
59.334396	-4.464965
59.336396	-7.547539
59.338396	-9.337788
59.340396	-9.663935
59.342396	-8.693485
59.344396	-6.831383
59.346396	-4.565542
59.348396	-2.311886
59.350396	-0.306855
59.352396	1.423153
59.354396	3.006497
59.356396	4.607995
59.358396	6.291832
59.360396	7.925729
59.362396	9.170842
59.364396	9.573339
59.366396	8.728906
59.368396	6.458261
59.370396	2.922562
59.372396	-1.374954
59.374396	-5.707536
59.376396	-9.318276
59.378396	-11.618981
59.380396	-12.319304
59.382396	-11.451258
59.384396	-9.295431
59.386396	-6.256403
59.388396	-2.747950
59.390396	0.872288
59.392396	4.308337
59.394396	7.300830
59.396396	9.605342
59.398396	11.002090
59.400396	11.335058
59.402396	10.557227
59.404396	8.750470
59.406396	6.105223
59.408396	2.870233
59.410396	-0.695531
59.412396	-4.340002
59.414396	-7.794854
59.416396	-10.734808
59.418396	-12.763084
59.420396	-13.461760
59.422396	-12.508898
59.424396	-9.826108
59.426396	-5.685966
59.428396	-0.712629
59.430396	4.250051
59.432396	8.368020
59.434396	11.056540
59.436396	12.130656
59.438396	11.798106
59.440396	10.501692
59.442396	8.685081
59.444396	6.594509
59.446396	4.214340
59.448396	1.367478
59.450396	-2.071300
59.452396	-5.962269
59.454396	-9.805984
59.456396	-12.831503
59.458396	-14.247194
59.460396	-13.548103
59.462396	-10.743834
59.464396	-6.398668
59.466396	-1.456849
59.468396	3.076315
59.470396	6.465189
59.472396	8.448357
59.474396	9.236616
59.476397	9.316539
59.478397	9.157862
59.480397	8.961154
59.482397	8.559023
59.484397	7.514310
59.486397	5.368584
59.488397	1.925212
59.490397	-2.557801
59.492397	-7.357392
59.494397	-11.470509
59.496397	-13.929667
59.498397	-14.128861
59.500397	-12.036287
59.502397	-8.213701
59.504397	-3.632534
59.506397	0.647543
59.508397	3.819985
59.510397	5.569633
59.512397	6.119531
59.514397	6.072273
59.516397	6.105526
59.518397	6.643523
59.520397	7.638256
59.522397	8.556583
59.524397	8.591829
59.526397	7.023391
59.528397	3.583146
59.530397	-1.331991
59.532397	-6.703243
59.534397	-11.195219
59.536397	-13.618402
59.538397	-13.367219
59.540397	-10.653653
59.542397	-6.431069
59.544397	-2.029746
59.546397	1.351671
59.548397	3.089378
59.550397	3.327752
59.552397	2.842152
59.554397	2.633485
59.556397	3.435110
59.558397	5.348657
59.560397	7.770056
59.562397	9.639764
59.564397	9.905514
59.566397	7.996836
59.568397	4.102669
59.570397	-0.865467
59.572397	-5.608252
59.574397	-8.924146
59.576397	-10.143039
59.578397	-9.328945
59.580397	-7.182773
59.582397	-4.700027
59.584397	-2.740965
59.586397	-1.699007
59.588397	-1.397860
59.590397	-1.246702
59.592397	-0.569821
59.594397	1.042455
59.596397	3.514253
59.598397	6.285419
59.600397	8.529505
59.602397	9.486607
59.604397	8.770443
59.606397	6.521411
59.608397	3.346653
59.610397	0.077555
59.612397	-2.549253
59.614397	-4.151199
59.616397	-4.795250
59.618397	-4.894782
59.620397	-4.961582
59.622397	-5.327056
59.624397	-5.960762
59.626398	-6.470749
59.628398	-6.287324
59.630398	-4.950397
59.632398	-2.367976
59.634398	1.074459
59.636398	4.611267
59.638398	7.367486
59.640398	8.687773
59.642398	8.383180
59.644398	6.784039
59.646398	4.579787
59.648398	2.514065
59.650398	1.073800
59.652398	0.309943
59.654398	-0.132724
59.656398	-0.794232
59.658398	-2.092425
59.660398	-4.073380
59.662398	-6.334925
59.664398	-8.161351
59.666398	-8.810520
59.668398	-7.829672
59.670398	-5.263255
59.672398	-1.665700
59.674398	2.083989
59.676398	5.088158
59.678398	6.733804
59.680398	6.876080
59.682398	5.841047
59.684398	4.256364
59.686398	2.786981
59.688398	1.880145
59.690398	1.616218
59.692398	1.713526
59.694398	1.680271
59.696398	1.048239
59.698398	-0.401658
59.700398	-2.511536
59.702398	-4.769657
59.704398	-6.481426
59.706398	-7.030602
59.708398	-6.131184
59.710398	-3.967916
59.712398	-1.159277
59.714398	1.455764
59.716398	3.132382
59.718398	3.510408
59.720398	2.756975
59.722398	1.490126
59.724398	0.506528
59.726398	0.422974
59.728398	1.388359
59.730398	2.999246
59.732398	4.468029
59.734398	4.974433
59.736398	4.047452
59.738398	1.801144
59.740398	-1.088546
59.742398	-3.663713
59.744398	-5.096154
59.746398	-5.045115
59.748398	-3.795594
59.750398	-2.109400
59.752398	-0.860392
59.754398	-0.620869
59.756398	-1.391910
59.758398	-2.603144
59.760398	-3.381531
59.762398	-2.965401
59.764398	-1.075858
59.766398	1.924572
59.768398	5.152211
59.770398	7.548130
59.772398	8.298346
59.774398	7.149619
59.776399	4.493116
59.778399	1.192513
59.780399	-1.761081
59.782399	-3.621257
59.784399	-4.137258
59.786399	-3.593684
59.788399	-2.637685
59.790399	-1.973433
59.792399	-2.050775
59.794399	-2.869701
59.796399	-3.974749
59.798399	-4.641316
59.800399	-4.182968
59.802399	-2.264310
59.804399	0.903304
59.806399	4.569732
59.808399	7.670543
59.810399	9.197383
59.812399	8.581494
59.814399	5.936844
59.816399	2.055354
59.818399	-1.863410
59.820399	-4.653945
59.822399	-5.624179
59.824399	-4.809662
59.826399	-2.926693
59.828399	-1.037232
59.830399	-0.066176
59.832399	-0.384470
59.834399	-1.650704
59.836399	-2.986984
59.838399	-3.413371
59.840399	-2.341700
59.842399	0.106080
59.844399	3.110103
59.846399	5.498093
59.848399	6.267404
59.850399	5.041817
59.852399	2.249232
59.854399	-1.060850
59.856399	-3.675141
59.858399	-4.732722
59.860399	-4.063196
59.862399	-2.200478
59.864399	-0.082186
59.866399	1.406693
59.868399	1.821970
59.870399	1.302831
59.872399	0.421204
59.874399	-0.167049
59.876399	-0.079865
59.878399	0.602469
59.880399	1.402962
59.882399	1.718799
59.884399	1.151007
59.886399	-0.275745
59.888399	-2.107915
59.890399	-3.664488
59.892399	-4.337064
59.894399	-3.842997
59.896399	-2.320247
59.898399	-0.236911
59.900399	1.821775
59.902399	3.378876
59.904399	4.202028
59.906399	4.311755
59.908399	3.886612
59.910399	3.134430
59.912399	2.201828
59.914399	1.152856
59.916399	0.007239
59.918399	-1.204338
59.920399	-2.407853
59.922399	-3.490440
59.924399	-4.328396
59.926400	-4.810972
59.928400	-4.843742
59.930400	-4.339866
59.932400	-3.222109
59.934400	-1.459604
59.936400	0.864618
59.938400	3.488362
59.940400	5.958486
59.942400	7.710255
59.944400	8.230618
59.946400	7.251535
59.948400	4.886482
59.950400	1.638207
59.952400	-1.743571
59.954400	-4.509059
59.956400	-6.159109
59.958400	-6.591972
59.960400	-6.082256
59.962400	-5.107565
59.964400	-4.103598
59.966400	-3.265735
59.968400	-2.489961
59.970400	-1.475656
59.972400	0.064239
59.974400	2.191121
59.976400	4.635220
59.978400	6.848490
59.980400	8.196134
59.982400	8.200691
59.984400	6.731699
59.986400	4.060583
59.988400	0.764671
59.990400	-2.470708
59.992400	-5.064733
59.994400	-6.684295
59.996400	-7.274196
59.998400	-6.985273
60.000400	-6.053383
60.002400	-4.692798
60.004400	-3.048411
60.006400	-1.212571
60.008400	0.721100
60.010400	2.610375
60.012400	4.257100
60.014400	5.444543
60.016400	6.004590
60.018400	5.875805
60.020400	5.124781
60.022400	3.920130
60.024400	2.471926
60.026400	0.964909
60.028400	-0.484560
60.030400	-1.830190
60.032400	-3.061355
60.034400	-4.151296
60.036400	-5.016125
60.038400	-5.510940
60.040400	-5.466933
60.042400	-4.760147
60.044400	-3.384168
60.046400	-1.493701
60.048400	0.606480
60.050400	2.531861
60.052400	3.929510
60.054400	4.591799
60.056400	4.526608
60.058400	3.950538
60.060400	3.200013
60.062400	2.591161
60.064400	2.281754
60.066400	2.200072
60.068400	2.073850
60.070400	1.557863
60.072400	0.407290
60.074400	-1.378241
60.076401	-3.509722
60.078401	-5.491220
60.080401	-6.798493
60.082401	-7.080322
60.084401	-6.287388
60.086401	-4.675759
60.088401	-2.678424
60.090401	-0.711555
60.092401	0.990577
60.094401	2.430112
60.096401	3.766238
60.098401	5.146837
60.100401	6.545359
60.102401	7.696532
60.104401	8.175881
60.106401	7.590345
60.108401	5.785479
60.110401	2.961919
60.112401	-0.365905
60.114401	-3.556894
60.116401	-6.085175
60.118401	-7.717906
60.120401	-8.539787
60.122401	-8.814837
60.124401	-8.762734
60.126401	-8.376316
60.128401	-7.387817
60.130401	-5.415153
60.132401	-2.220025
60.134401	2.052298
60.136401	6.787866
60.138401	11.035665
60.140401	13.813904
60.142401	14.460266
60.144401	12.869059
60.146401	9.510063
60.148401	5.223677
60.150401	0.892503
60.152401	-2.858917
60.154401	-5.805040
60.156401	-8.055886
60.158401	-9.843191
60.160401	-11.279606
60.162401	-12.220453
60.164401	-12.294338
60.166401	-11.081335
60.168401	-8.346115
60.170401	-4.207235
60.172401	0.834891
60.174401	6.019012
60.176401	10.533209
60.178401	13.723159
60.180401	15.218056
60.182401	14.949596
60.184401	13.086235
60.186401	9.937564
60.188401	5.877378
60.190401	1.308089
60.192401	-3.346674
60.194401	-7.648202
60.196401	-11.169909
60.198401	-13.547416
60.200401	-14.533235
60.202401	-14.034254
60.204401	-12.118904
60.206401	-8.998968
60.208401	-4.999679
60.210401	-0.530954
60.212401	3.941034
60.214401	7.934553
60.216401	11.014304
60.218401	12.866887
60.220401	13.365557
60.222401	12.587938
60.224401	10.768508
60.226402	8.196760
60.228402	5.110402
60.230402	1.642848
60.232402	-2.137505
60.234402	-6.110501
60.236402	-9.972270
60.238402	-13.182486
60.240402	-15.050179
60.242402	-14.957714
60.244402	-12.635843
60.246402	-8.360476
60.248402	-2.956508
60.250402	2.425619
60.252402	6.688943
60.254402	9.168310
60.256402	9.840224
60.258402	9.263947
60.260402	8.275331
60.262402	7.570617
60.264402	7.372732
60.266402	7.338336
60.268402	6.746758
60.270402	4.884266
60.272402	1.443765
60.274402	-3.246752
60.276402	-8.272061
60.278402	-12.434158
60.280402	-14.679397
60.282402	-14.467593
60.284402	-11.937273
60.286402	-7.814865
60.288402	-3.128153
60.290402	1.147954
60.292402	4.373787
60.294402	6.363765
60.296402	7.328406
60.298402	7.691904
60.300402	7.872153
60.302402	8.103569
60.304402	8.353538
60.306402	8.342575
60.308402	7.655585
60.310402	5.903582
60.312402	2.897430
60.314402	-1.220077
60.316402	-5.930007
60.318402	-10.413653
60.320402	-13.746733
60.322402	-15.164703
60.324402	-14.311816
60.326402	-11.372928
60.328402	-7.026587
60.330402	-2.218837
60.332402	2.157772
60.334402	5.549723
60.336402	7.868887
60.338402	9.403705
60.340402	10.560218
60.342402	11.562565
60.344402	12.263964
60.346402	12.172591
60.348402	10.686417
60.350402	7.429941
60.352402	2.523141
60.354402	-3.352780
60.356402	-9.138076
60.358402	-13.744540
60.360402	-16.414459
60.362402	-16.923939
60.364402	-15.549446
60.366402	-12.833861
60.368402	-9.288290
60.370402	-5.192163
60.372402	-0.593109
60.374402	4.505170
60.376403	9.889009
60.378403	14.975545
60.380403	18.864594
60.382403	20.607857
60.384403	19.578243
60.386403	15.762679
60.388403	9.826175
60.390403	2.903690
60.392403	-3.793930
60.394403	-9.374108
60.396403	-13.479628
60.398403	-16.233866
60.400403	-17.959822
60.402403	-18.832464
60.404403	-18.657606
60.406403	-16.906507
60.408403	-13.003144
60.410403	-6.725469
60.412403	1.481688
60.414403	10.455303
60.416403	18.575308
60.418403	24.246387
60.420403	26.399767
60.422403	24.808346
60.424403	20.089296
60.426403	13.410977
60.428403	6.047276
60.430403	-1.020600
60.432403	-7.293414
60.434403	-12.683725
60.436403	-17.258627
60.438403	-20.951904
60.440403	-23.403341
60.442403	-24.007875
60.444403	-22.149025
60.446403	-17.506479
60.448403	-10.289350
60.450403	-1.291921
60.452403	8.251158
60.454403	16.948797
60.456403	23.567564
60.458403	27.269878
60.460403	27.720055
60.462403	25.060987
60.464403	19.805954
60.466403	12.702953
60.468403	4.609602
60.470403	-3.608092
60.472403	-11.159995
60.474403	-17.401815
60.476403	-21.885611
60.478403	-24.372450
60.480403	-24.799902
60.482403	-23.214399
60.484403	-19.707228
60.486403	-14.395926
60.488403	-7.476823
60.490403	0.669718
60.492403	9.376678
60.494403	17.669390
60.496403	24.379286
60.498403	28.387089
60.500403	28.927340
60.502403	25.837214
60.504403	19.644127
60.506403	11.441192
60.508403	2.585944
60.510403	-5.665584
60.512403	-12.454377
60.514403	-17.432720
60.516403	-20.673758
60.518403	-22.437466
60.520403	-22.913342
60.522403	-22.062847
60.524403	-19.633133
60.526404	-15.329191
60.528404	-9.060792
60.530404	-1.147933
60.532404	7.612582
60.534404	16.058741
60.536404	22.917688
60.538404	27.115694
60.540404	28.039686
60.542404	25.666765
60.544404	20.530287
60.546404	13.545116
60.548404	5.757365
60.550404	-1.899659
60.552404	-8.766959
60.554404	-14.501009
60.556404	-18.995195
60.558404	-22.228220
60.560404	-24.109823
60.562404	-24.399145
60.564404	-22.742142
60.566404	-18.823410
60.568404	-12.579380
60.570404	-4.378369
60.572404	4.922397
60.574404	14.092634
60.576404	21.798349
60.578404	26.933823
60.580404	28.894064
60.582404	27.682487
60.584404	23.814690
60.586404	18.068438
60.588404	11.197867
60.590404	3.742060
60.592404	-3.989172
60.594404	-11.761645
60.596404	-19.191820
60.598404	-25.591818
60.600404	-29.996841
60.602404	-31.397871
60.604404	-29.098715
60.606404	-23.042713
60.608404	-13.952643
60.610404	-3.201447
60.612404	7.549818
60.614404	16.809734
60.616404	23.621113
60.618404	27.692841
60.620404	29.258911
60.622404	28.753139
60.624404	26.469997
60.626404	22.385931
60.628404	16.235256
60.630404	7.811118
60.632404	-2.655466
60.634404	-14.235499
60.636404	-25.314707
60.638404	-33.925137
60.640404	-38.295193
60.642404	-37.415276
60.644404	-31.392382
60.646404	-21.445894
60.648404	-9.532476
60.650404	2.260356
60.652404	12.315948
60.654404	19.853779
60.656404	24.926041
60.658404	28.070330
60.660404	29.796865
60.662404	30.157387
60.664404	28.612911
60.666404	24.279036
60.668404	16.453346
60.670404	5.186611
60.672404	-8.380156
60.674404	-22.104025
60.676405	-33.369419
60.678405	-39.877254
60.680405	-40.385258
60.682405	-35.098873
60.684405	-25.548336
60.686405	-14.001284
60.688405	-2.659120
60.690405	7.024961
60.692405	14.630043
60.694405	20.557957
60.696405	25.462389
60.698405	29.613735
60.700405	32.521465
60.702405	33.013294
60.704405	29.750664
60.706405	21.948256
60.708405	9.960032
60.710405	-4.557379
60.712405	-19.009792
60.714405	-30.629221
60.716405	-37.332867
60.718405	-38.329437
60.720405	-34.237465
60.722405	-26.693283
60.724405	-17.641273
60.726405	-8.623352
60.728405	-0.366156
60.730405	7.187830
60.732405	14.462831
60.734405	21.678871
60.736405	28.418438
60.738405	33.549084
60.740405	35.552166
60.742405	33.121643
60.744405	25.772474
60.746405	14.192866
60.748405	0.181235
60.750405	-13.818406
60.752405	-25.404802
60.754405	-32.872364
60.756405	-35.590446
60.758405	-33.991447
60.760405	-29.211498
60.762405	-22.559635
60.764405	-15.047693
60.766405	-7.165968
60.768405	1.030197
60.770405	9.596627
60.772405	18.319042
60.774405	26.472315
60.776405	32.850159
60.778405	36.073219
60.780405	35.055115
60.782405	29.434072
60.784405	19.787577
60.786405	7.538736
60.788405	-5.412194
60.790405	-17.184200
60.792405	-26.351427
60.794405	-32.167282
60.796405	-34.524998
60.798405	-33.722141
60.800405	-30.173210
60.802405	-24.220282
60.804405	-16.125933
60.806405	-6.228874
60.808405	4.847830
60.810405	16.077900
60.812405	26.100792
60.814405	33.486404
60.816405	37.099258
60.818405	36.414764
60.820405	31.651031
60.822405	23.663574
60.824405	13.654059
60.826406	2.826755
60.828406	-7.856480
60.830406	-17.731554
60.832406	-26.304195
60.834406	-33.043674
60.836406	-37.244972
60.838406	-38.075104
60.840406	-34.817417
60.842406	-27.224424
60.844406	-15.813695
60.846406	-1.948149
60.848406	12.379282
60.850406	25.003853
60.852406	34.132477
60.854406	38.765888
60.856406	38.843895
60.858406	35.071011
60.860406	28.522011
60.862406	20.211121
60.864406	10.819862
60.866406	0.691977
60.868406	-9.932167
60.870406	-20.586531
60.872406	-30.350859
60.874406	-37.874210
60.876406	-41.678379
60.878406	-40.632847
60.880406	-34.400337
60.882406	-23.656683
60.884406	-9.979611
60.886406	4.555395
60.888406	17.911388
60.890406	28.549133
60.892406	35.645020
60.894406	39.025635
60.896406	38.906086
60.898406	35.597790
60.900406	29.346079
60.902406	20.371147
60.904406	9.066189
60.906406	-3.781326
60.908406	-16.900421
60.910406	-28.666374
60.912406	-37.428696
60.914406	-41.917416
60.916406	-41.562580
60.918406	-36.602997
60.920406	-27.952608
60.922406	-16.897379
60.924406	-4.760800
60.926406	7.330201
60.928406	18.508457
60.930406	28.084570
60.932406	35.410862
60.934406	39.802685
60.936406	40.585499
60.938406	37.267696
60.940406	29.768356
60.942406	18.598143
60.944406	4.903994
60.946406	-9.659237
60.948406	-23.206089
60.950406	-33.970268
60.952406	-40.630749
60.954406	-42.530216
60.956406	-39.737213
60.958406	-32.948109
60.960406	-23.267588
60.962406	-11.940960
60.964406	-0.117272
60.966406	11.286276
60.968406	21.589338
60.970406	30.241800
60.972406	36.680199
60.974406	40.238632
60.976407	40.194790
60.978407	35.969513
60.980407	27.418333
60.982407	15.092775
60.984407	0.332951
60.986407	-14.892583
60.988407	-28.383169
60.990407	-38.216782
60.992407	-43.190193
60.994407	-43.030499
60.996407	-38.307011
60.998407	-30.107151
61.000407	-19.635880
61.002407	-7.922951
61.004407	4.249930
61.006407	16.210964
61.008407	27.175554
61.010407	36.110283
61.012407	41.806850
61.014407	43.172112
61.016407	39.612179
61.018407	31.329605
61.020407	19.374142
61.022407	5.409498
61.024407	-8.710539
61.026407	-21.373932
61.028407	-31.471661
61.030407	-38.406662
61.032407	-41.904701
61.034407	-41.781261
61.036407	-37.833893
61.038407	-29.944315
61.040407	-18.346754
61.042407	-3.906592
61.044407	11.779254
61.046407	26.569960
61.048407	38.235355
61.050407	45.017570
61.052407	46.081665
61.054407	41.674595
61.056407	32.939835
61.058407	21.483831
61.060407	8.886272
61.062407	-3.641971
61.064407	-15.340045
61.066407	-25.734146
61.068407	-34.359573
61.070407	-40.547485
61.072407	-43.408279
61.074407	-42.041878
61.076407	-35.893429
61.078407	-25.098066
61.080407	-10.659343
61.082407	5.628677
61.084407	21.507742
61.086407	34.727463
61.088407	43.515606
61.090407	46.904648
61.092407	44.834442
61.094407	38.026920
61.096407	27.703850
61.098407	15.258636
61.100407	1.994470
61.102407	-11.004796
61.104407	-22.861000
61.106407	-32.800385
61.108407	-40.052494
61.110407	-43.831898
61.112407	-43.448219
61.114407	-38.514954
61.116407	-29.178928
61.118407	-16.258724
61.120407	-1.211224
61.122407	14.093988
61.124407	27.731598
61.126408	38.092529
61.128408	44.145802
61.130408	45.516014
61.132408	42.383995
61.134408	35.291931
61.136408	24.966059
61.138408	12.241227
61.140408	-1.902741
61.142408	-16.259466
61.144408	-29.376381
61.146408	-39.679676
61.148408	-45.750370
61.150408	-46.668560
61.152408	-42.284573
61.154408	-33.292580
61.156408	-21.056585
61.158408	-7.251184
61.160408	6.538258
61.162408	19.095409
61.164408	29.635712
61.166408	37.665184
61.168408	42.752010
61.170408	44.371078
61.172408	41.938873
61.174408	35.052246
61.176408	23.825674
61.178408	9.154235
61.180408	-7.257037
61.182408	-23.159174
61.184408	-36.252361
61.186408	-44.733337
61.188408	-47.694618
61.190408	-45.235325
61.192408	-38.265568
61.194408	-28.111296
61.196408	-16.101051
61.198408	-3.303027
61.200408	9.506780
61.202408	21.680542
61.204408	32.470345
61.206408	40.892460
61.208408	45.789883
61.210408	46.098335
61.212408	41.214832
61.214408	31.311062
61.216408	17.447535
61.218408	1.423085
61.220408	-14.598034
61.222408	-28.551916
61.224408	-38.873489
61.226408	-44.704330
61.228408	-45.873302
61.230408	-42.706947
61.232408	-35.789318
61.234408	-25.789389
61.236408	-13.424350
61.238408	0.459717
61.240408	14.771558
61.242408	28.133572
61.244408	38.989471
61.246408	45.860680
61.248408	47.676598
61.250408	44.057636
61.252408	35.440357
61.254408	22.993399
61.256408	8.357905
61.258408	-6.692317
61.260408	-20.551704
61.262408	-31.961977
61.264408	-40.047993
61.266408	-44.260040
61.268408	-44.300560
61.270408	-40.104630
61.272408	-31.894049
61.274408	-20.268175
61.276409	-6.262311
61.278409	8.691054
61.280409	22.920080
61.282409	34.759014
61.284409	42.812569
61.286409	46.163532
61.288409	44.479805
61.290409	38.015186
61.292409	27.535233
61.294409	14.207699
61.296409	-0.519431
61.298409	-15.051150
61.300409	-27.802950
61.302409	-37.387928
61.304409	-42.806690
61.306409	-43.593353
61.308409	-39.864590
61.310409	-32.246960
61.312409	-21.705414
61.314409	-9.340657
61.316409	3.762818
61.318409	16.585876
61.320409	28.130108
61.322409	37.347187
61.324409	43.140495
61.326409	44.500397
61.328409	40.770905
61.330409	31.953056
61.332409	18.908464
61.334409	3.335126
61.336409	-12.523603
61.338409	-26.368965
61.340409	-36.373863
61.342409	-41.558537
61.344409	-41.884907
61.346409	-38.054539
61.348409	-31.117941
61.350409	-22.076569
61.352409	-11.650014
61.354409	-0.293491
61.356409	11.575233
61.358409	23.282845
61.360409	33.719917
61.362409	41.401787
61.364409	44.788944
61.366409	42.760838
61.368409	35.059933
61.370409	22.518557
61.372409	6.962703
61.374409	-9.193195
61.376409	-23.526249
61.378409	-34.164478
61.380409	-40.137722
61.382409	-41.421604
61.384409	-38.692085
61.386409	-32.917023
61.388409	-24.966022
61.390409	-15.399069
61.392409	-4.509899
61.394409	7.418142
61.396409	19.784525
61.398409	31.453415
61.400409	40.788845
61.402409	45.985554
61.404409	45.600189
61.406409	39.088821
61.408409	27.127594
61.410409	11.561757
61.412409	-5.033161
61.414409	-20.034872
61.416409	-31.452827
61.418409	-38.348587
61.420409	-40.846462
61.422409	-39.759171
61.424409	-36.020844
61.426410	-30.201077
61.428410	-22.333475
61.430410	-12.141151
61.432410	0.458298
61.434410	14.831439
61.436410	29.380482
61.438410	41.742001
61.440410	49.405968
61.442410	50.522728
61.444410	44.566128
61.446410	32.565845
61.448410	16.803043
61.450410	0.092894
61.452410	-15.048015
61.454410	-27.013191
61.456410	-35.275822
61.458410	-40.104645
61.460410	-42.017849
61.462410	-41.277443
61.464410	-37.674530
61.466410	-30.706226
61.468410	-20.035158
61.470410	-5.987679
61.472410	10.172356
61.474410	26.347563
61.476410	40.064674
61.478410	49.106750
61.480410	52.073288
61.482410	48.669022
61.484410	39.653721
61.486410	26.527439
61.488410	11.111977
61.490410	-4.805821
61.492410	-19.677696
61.494410	-32.246277
61.496410	-41.521442
61.498410	-46.762589
61.500410	-47.515869
61.502410	-43.689968
61.504410	-35.619820
61.506410	-24.066631
61.508410	-10.136272
61.510410	4.853366
61.512410	19.511398
61.514410	32.478741
61.516410	42.499771
61.518410	48.490719
61.520410	49.640736
61.522410	45.556290
61.524410	36.413826
61.526410	23.052298
61.528410	6.939886
61.530410	-10.011675
61.532410	-25.750986
61.534410	-38.427540
61.536410	-46.671268
61.538410	-49.746204
61.540410	-47.565121
61.542410	-40.600857
61.544410	-29.753986
61.546410	-16.223040
