Time	Dev_1
47.912000	1787.658691
47.914000	-526.661072
47.916000	-2649.892578
47.918000	-3956.813477
47.920000	-4064.293213
47.922000	-2959.883789
47.924000	-1015.466187
47.926000	1128.787476
47.928000	2776.890381
47.930000	3412.674316
47.932000	2872.654297
47.934000	1392.553345
47.936000	-486.974426
47.938000	-2115.758057
47.940000	-2955.177002
47.942000	-2746.285889
47.944000	-1573.989746
47.946000	180.877045
47.948000	1971.713013
47.950000	3249.666992
47.952000	3613.475830
47.954000	2913.149170
47.956000	1291.019043
47.958000	-845.413025
47.960000	-2916.916260
47.962000	-4320.284180
47.964000	-4602.096680
47.966000	-3611.987793
47.968000	-1580.320557
47.970000	922.055237
47.972000	3147.436279
47.974000	4414.101074
47.976000	4344.013184
47.978000	3002.333984
47.980000	877.853577
47.982000	-1294.132324
47.984000	-2799.351807
47.986000	-3197.121094
47.988000	-2460.078613
47.990000	-953.085449
47.992000	728.506470
47.994000	1986.454346
47.996000	2420.925293
47.998000	1936.949951
48.000000	735.784485
48.002000	-782.217651
48.004000	-2152.352539
48.006000	-2970.919189
48.008000	-2985.630127
48.010000	-2146.659424
48.012000	-621.873901
48.014000	1225.398682
48.016000	2904.687012
48.018000	3916.544189
48.020000	3903.419678
48.022000	2788.577881
48.024000	843.190796
48.026000	-1364.924927
48.028000	-3144.209961
48.030000	-3921.218994
48.032000	-3458.120850
48.034000	-1951.847168
48.036000	34.692196
48.038000	1787.103760
48.040000	2712.362549
48.042000	2556.173096
48.044000	1476.875488
48.046000	-46.687744
48.048000	-1423.071045
48.050000	-2176.325928
48.052000	-2100.653076
48.054000	-1291.701416
48.056000	-64.805763
48.058000	1184.185425
48.060000	2109.052734
48.062000	2490.795410
48.064000	2256.855469
48.066000	1464.865723
48.068000	278.618958
48.070000	-1052.465210
48.072000	-2220.723633
48.074000	-2913.151611
48.076000	-2895.300781
48.078000	-2104.810303
48.080000	-711.218994
48.082000	900.556213
48.084000	2237.498291
48.086000	2867.322021
48.088000	2583.781250
48.090000	1496.185547
48.092000	-1.027114
48.094000	-1371.584351
48.096000	-2136.743896
48.098000	-2049.864014
48.100000	-1177.874023
48.102000	136.960098
48.104000	1411.822388
48.106000	2196.518066
48.108000	2220.071045
48.110000	1465.325073
48.112000	158.596100
48.114000	-1309.548828
48.116000	-2500.905273
48.118000	-3050.794434
48.120000	-2767.194092
48.122000	-1688.041504
48.124000	-82.304443
48.126000	1612.136597
48.128000	2906.978760
48.130000	3411.649902
48.132000	2966.089111
48.134000	1707.833984
48.136000	39.256577
48.138000	-1503.608643
48.140000	-2437.773682
48.142000	-2505.049805
48.144000	-1760.055664
48.146000	-538.443481
48.148000	680.536072
48.150000	1458.729736
48.152000	1555.191284
48.154000	994.676575
48.156000	31.073799
48.158000	-966.578674
48.160000	-1650.801392
48.162000	-1801.540894
48.164000	-1372.025635
48.166000	-476.536346
48.168000	657.255005
48.170000	1746.598755
48.172000	2509.734375
48.174000	2720.072510
48.176000	2261.524902
48.178000	1177.998779
48.180000	-304.085480
48.182000	-1806.013184
48.184000	-2891.309326
48.186000	-3206.332031
48.188000	-2618.145020
48.190000	-1288.626831
48.192000	358.655792
48.194000	1779.141113
48.196000	2506.280518
48.198000	2328.634277
48.200000	1369.524414
48.202000	34.030266
48.204000	-1154.391235
48.206000	-1758.019043
48.208000	-1585.045654
48.210000	-744.330688
48.212000	418.176300
48.214000	1464.552002
48.216000	2026.570679
48.218000	1922.223999
48.220000	1193.725830
48.222000	69.676765
48.224000	-1120.133789
48.226000	-2041.985718
48.228000	-2441.368164
48.230000	-2200.032471
48.232000	-1363.885010
48.234000	-139.321289
48.236000	1146.786133
48.238000	2125.448486
48.240000	2491.699463
48.242000	2110.178223
48.244000	1079.897461
48.246000	-276.811188
48.248000	-1510.819458
48.250000	-2201.170410
48.252000	-2111.177246
48.254000	-1281.172974
48.256000	-16.074675
48.258000	1230.200439
48.260000	2026.647583
48.262000	2122.367676
48.264000	1526.162964
48.266000	481.798492
48.268000	-641.749023
48.270000	-1492.135620
48.272000	-1848.162598
48.274000	-1668.326660
48.276000	-1069.422241
48.278000	-260.775604
48.280000	529.418640
48.282000	1108.765991
48.284000	1349.476807
48.286000	1200.678223
48.288000	696.302856
48.290000	-39.536674
48.292000	-801.002136
48.294000	-1338.268555
48.296000	-1428.980225
48.298000	-966.238770
48.300000	-26.810942
48.302000	1119.686157
48.304000	2080.595215
48.306000	2474.326660
48.308000	2080.410645
48.310000	942.679260
48.312000	-623.282288
48.314000	-2129.131592
48.316000	-3084.572021
48.318000	-3173.744873
48.320000	-2367.863037
48.322000	-931.211975
48.324000	678.525818
48.326000	1973.493286
48.328000	2598.819580
48.330000	2437.673828
48.332000	1627.461304
48.334000	491.699249
48.336000	-579.685181
48.338000	-1257.007080
48.340000	-1365.203247
48.342000	-923.231812
48.344000	-124.807457
48.346000	727.984619
48.348000	1317.757568
48.350000	1407.548218
48.352000	915.317627
48.354000	-53.046158
48.356000	-1224.534790
48.358000	-2232.894287
48.360000	-2728.583740
48.362000	-2493.393799
48.364000	-1522.105835
48.366000	-40.267200
48.368000	1553.487427
48.370000	2806.050293
48.372000	3351.967529
48.374000	3031.327881
48.376000	1942.593750
48.378000	411.744476
48.380000	-1111.950195
48.382000	-2198.115479
48.384000	-2568.011963
48.386000	-2175.045654
48.388000	-1209.021729
48.390000	-25.775663
48.392000	972.556458
48.394000	1467.090454
48.396000	1320.741821
48.398000	616.163757
48.400000	-376.970581
48.402000	-1293.408447
48.404000	-1792.763062
48.406000	-1670.732178
48.408000	-926.075867
48.410000	237.464615
48.412000	1474.383911
48.414000	2405.138428
48.416000	2733.830811
48.418000	2338.846191
48.420000	1309.055298
48.422000	-83.771835
48.424000	-1465.642212
48.426000	-2468.079102
48.428000	-2830.858154
48.430000	-2471.494873
48.432000	-1504.514038
48.434000	-207.692993
48.436000	1054.376587
48.438000	1929.626343
48.440000	2176.083496
48.442000	1732.769531
48.444000	743.678589
48.446000	-475.689850
48.448000	-1525.418579
48.450000	-2041.655884
48.452000	-1816.471924
48.454000	-877.896240
48.456000	501.416595
48.458000	1877.765625
48.460000	2774.996582
48.462000	2845.283447
48.464000	1996.872437
48.466000	440.811432
48.468000	-1365.051392
48.470000	-2860.260986
48.472000	-3566.717041
48.474000	-3250.538086
48.476000	-2003.692627
48.478000	-216.036087
48.480000	1553.036377
48.482000	2759.095459
48.484000	3050.235596
48.486000	2378.146973
48.488000	1007.036987
48.490000	-580.155945
48.492000	-1844.874268
48.494000	-2370.403076
48.496000	-1995.758301
48.498000	-863.780701
48.500000	630.156189
48.502000	1970.449951
48.504000	2690.727539
48.506000	2525.518311
48.508000	1495.703857
48.510000	-98.901222
48.512000	-1776.148926
48.514000	-3024.943359
48.516000	-3465.131592
48.518000	-2962.700439
48.520000	-1665.004761
48.522000	52.013794
48.524000	1704.032227
48.526000	2845.113525
48.528000	3194.591797
48.530000	2707.569336
48.532000	1572.905518
48.534000	145.565323
48.536000	-1161.923218
48.538000	-1995.967285
48.540000	-2155.285889
48.542000	-1639.243286
48.544000	-641.735352
48.546000	506.084717
48.548000	1429.900391
48.550000	1820.231934
48.552000	1526.582153
48.554000	610.655396
48.556000	-660.563049
48.558000	-1885.725708
48.560000	-2648.297852
48.562000	-2650.176758
48.564000	-1817.015137
48.566000	-337.551056
48.568000	1381.318970
48.570000	2833.966553
48.572000	3573.557129
48.574000	3356.279541
48.576000	2223.711670
48.578000	494.896637
48.580000	-1330.145874
48.582000	-2724.376465
48.584000	-3295.645264
48.586000	-2905.457031
48.588000	-1708.186401
48.590000	-99.890419
48.592000	1406.460693
48.594000	2340.667725
48.596000	2421.345459
48.598000	1643.810303
48.600000	282.275391
48.602000	-1195.921631
48.604000	-2279.304443
48.606000	-2578.859131
48.608000	-1958.864990
48.610000	-587.704041
48.612000	1110.901245
48.614000	2592.766357
48.616000	3370.593262
48.618000	3174.196777
48.620000	2038.999634
48.622000	293.209991
48.624000	-1550.244141
48.626000	-2958.023926
48.628000	-3540.301514
48.630000	-3161.369141
48.632000	-1965.988159
48.634000	-320.910156
48.636000	1302.405273
48.638000	2464.019287
48.640000	2871.866211
48.642000	2451.219238
48.644000	1355.824219
48.646000	-77.197678
48.648000	-1417.014404
48.650000	-2254.697266
48.652000	-2320.029297
48.654000	-1569.895020
48.656000	-218.953018
48.658000	1306.644531
48.660000	2490.495361
48.662000	2892.548096
48.664000	2308.192139
48.666000	860.317078
48.668000	-1018.154114
48.670000	-2716.009277
48.672000	-3649.726074
48.674000	-3470.791504
48.676000	-2196.138672
48.678000	-210.164902
48.680000	1864.555054
48.682000	3380.045898
48.684000	3880.175781
48.686000	3244.125000
48.688000	1709.316772
48.690000	-225.687744
48.692000	-1974.862793
48.694000	-3049.585938
48.696000	-3194.256836
48.698000	-2437.663574
48.700000	-1057.644043
48.702000	517.456421
48.704000	1835.000244
48.706000	2537.727539
48.708000	2451.500244
48.710000	1625.706421
48.712000	319.321960
48.714000	-1066.334229
48.716000	-2096.896729
48.718000	-2432.421875
48.720000	-1938.208618
48.722000	-741.610229
48.724000	791.348694
48.726000	2161.287598
48.728000	2894.483887
48.730000	2704.046875
48.732000	1596.148682
48.734000	-119.248520
48.736000	-1920.576660
48.738000	-3240.139404
48.740000	-3647.010254
48.742000	-2986.070068
48.744000	-1428.253906
48.746000	581.935608
48.748000	2462.245361
48.750000	3667.816162
48.752000	3852.459717
48.754000	2969.567383
48.756000	1284.835693
48.758000	-702.250610
48.760000	-2406.332275
48.762000	-3331.898926
48.764000	-3225.361572
48.766000	-2155.729004
48.768000	-494.936768
48.770000	1200.853638
48.772000	2373.895752
48.774000	2651.456543
48.776000	1971.222290
48.778000	599.438660
48.780000	-966.058350
48.782000	-2172.886963
48.784000	-2605.965088
48.786000	-2124.382080
48.788000	-896.702026
48.790000	671.381775
48.792000	2082.803223
48.794000	2910.971191
48.796000	2922.105713
48.798000	2125.246094
48.800000	747.656067
48.802000	-842.598450
48.804000	-2236.224365
48.806000	-3078.697021
48.808000	-3147.932617
48.810000	-2406.347900
48.812000	-1020.494080
48.814000	661.382812
48.816000	2181.873291
48.818000	3092.681152
48.820000	3093.485840
48.822000	2146.751709
48.824000	519.337585
48.826000	-1279.749146
48.828000	-2657.927002
48.830000	-3143.883545
48.832000	-2562.187256
48.834000	-1106.218506
48.836000	724.818970
48.838000	2304.165039
48.840000	3102.590820
48.842000	2872.775146
48.844000	1723.938965
48.846000	64.470871
48.848000	-1556.248657
48.850000	-2639.696289
48.852000	-2891.840332
48.854000	-2291.435059
48.856000	-1065.065918
48.858000	405.017242
48.860000	1698.969116
48.862000	2466.973633
48.864000	2506.309326
48.866000	1802.509644
48.868000	535.014282
48.870000	-954.468018
48.872000	-2234.382812
48.874000	-2893.297852
48.876000	-2667.392822
48.878000	-1546.844971
48.880000	184.750870
48.882000	2009.622192
48.884000	3330.512451
48.886000	3675.161377
48.888000	2875.631104
48.890000	1148.055054
48.892000	-967.175476
48.894000	-2789.355957
48.896000	-3737.808838
48.898000	-3535.839600
48.900000	-2299.737793
48.902000	-481.709198
48.904000	1305.136475
48.906000	2506.823975
48.908000	2808.647217
48.910000	2214.152100
48.912000	1007.283997
48.914000	-372.339844
48.916000	-1484.486694
48.918000	-2017.538818
48.920000	-1857.526245
48.922000	-1091.506104
48.924000	38.433022
48.926000	1206.763550
48.928000	2082.607422
48.930000	2403.618408
48.932000	2039.060181
48.934000	1032.881104
48.936000	-387.383179
48.938000	-1849.829712
48.940000	-2928.602539
48.942000	-3268.914795
48.944000	-2709.861572
48.946000	-1359.178833
48.948000	416.168701
48.950000	2091.759033
48.952000	3152.159668
48.954000	3265.764160
48.956000	2403.701660
48.958000	856.189331
48.960000	-863.050720
48.962000	-2191.669922
48.964000	-2710.136230
48.966000	-2281.123291
48.968000	-1088.362183
48.970000	435.875732
48.972000	1765.130981
48.974000	2457.942139
48.976000	2299.337402
48.978000	1359.361206
48.980000	-44.944420
48.982000	-1464.094604
48.984000	-2463.718262
48.986000	-2755.435059
48.988000	-2272.287109
48.990000	-1172.203979
48.992000	223.008408
48.994000	1527.853027
48.996000	2400.320068
48.998000	2627.651367
49.000000	2172.751953
49.002000	1175.439087
49.004000	-87.392937
49.006000	-1272.085327
49.008000	-2054.556396
49.010000	-2215.296875
49.012000	-1703.695923
49.014000	-662.935974
49.016000	597.548584
49.018000	1682.642578
49.020000	2228.550537
49.022000	2023.304199
49.024000	1089.904419
49.026000	-302.274567
49.028000	-1710.703979
49.030000	-2660.064941
49.032000	-2804.616455
49.034000	-2054.598633
49.036000	-617.914917
49.038000	1062.351807
49.040000	2455.149414
49.042000	3121.305420
49.044000	2860.924561
49.046000	1775.667969
49.048000	225.892853
49.050000	-1298.001099
49.052000	-2340.503418
49.054000	-2623.125977
49.056000	-2117.887695
49.058000	-1034.884399
49.060000	262.149414
49.062000	1376.698608
49.064000	1995.569946
49.066000	1968.071411
49.068000	1333.086060
49.070000	295.602264
49.072000	-834.778809
49.074000	-1726.353027
49.076000	-2111.336182
49.078000	-1858.370972
49.080000	-1015.022949
49.082000	193.792892
49.084000	1418.100708
49.086000	2279.044434
49.088000	2485.763428
49.090000	1936.981689
49.092000	769.686340
49.094000	-669.316711
49.096000	-1927.241211
49.098000	-2593.732910
49.100000	-2442.785889
49.102000	-1515.609863
49.104000	-111.538330
49.106000	1312.206055
49.108000	2296.384033
49.110000	2534.589111
49.112000	1971.462891
49.114000	811.226074
49.116000	-562.023438
49.118000	-1718.880127
49.120000	-2323.558350
49.122000	-2230.142334
49.124000	-1509.327148
49.126000	-406.150635
49.128000	748.110352
49.130000	1636.349365
49.132000	2038.083496
49.134000	1875.982178
49.136000	1222.442139
49.138000	272.138336
49.140000	-709.412903
49.142000	-1450.793823
49.144000	-1742.448486
49.146000	-1494.603149
49.148000	-770.372620
49.150000	219.983383
49.152000	1170.131714
49.154000	1766.261719
49.156000	1789.344971
49.158000	1196.560425
49.160000	149.339218
49.162000	-1028.416138
49.164000	-1952.788086
49.166000	-2309.236084
49.168000	-1962.293091
49.170000	-1004.620789
49.172000	273.239960
49.174000	1480.922607
49.176000	2257.506592
49.178000	2385.473145
49.180000	1851.397461
49.182000	837.581421
49.184000	-345.610657
49.186000	-1358.679321
49.188000	-1929.765991
49.190000	-1922.844116
49.192000	-1364.315552
49.194000	-428.035095
49.196000	612.929321
49.198000	1456.036621
49.200000	1847.285767
49.202000	1652.286377
49.204000	902.790100
49.206000	-198.320999
49.208000	-1323.428345
49.210000	-2112.762451
49.212000	-2289.438477
49.214000	-1759.087524
49.216000	-655.257263
49.218000	692.633667
49.220000	1863.811035
49.222000	2488.623779
49.224000	2376.896240
49.226000	1583.331299
49.228000	384.901337
49.230000	-820.412109
49.232000	-1653.811401
49.234000	-1881.861694
49.236000	-1484.374878
49.238000	-645.001526
49.240000	324.399780
49.242000	1092.686646
49.244000	1412.481445
49.246000	1187.092163
49.248000	488.061920
49.250000	-473.362335
49.252000	-1407.311401
49.254000	-2022.259766
49.256000	-2101.797363
49.258000	-1566.220581
49.260000	-504.453308
49.262000	835.873535
49.264000	2104.814209
49.266000	2944.239502
49.268000	3095.463623
49.270000	2485.705078
49.272000	1260.657104
49.274000	-253.399384
49.276000	-1648.975098
49.278000	-2564.921387
49.280000	-2796.952881
49.282000	-2352.262695
49.284000	-1431.587769
49.286000	-349.948761
49.288000	571.213562
49.290000	1101.338013
49.292000	1157.772461
49.294000	811.573669
49.296000	249.546860
49.298000	-289.383698
49.300000	-584.092957
49.302000	-492.604279
49.304000	5.218235
49.306000	791.759338
49.308000	1629.956055
49.310000	2219.504883
49.312000	2284.727783
49.314000	1673.168335
49.316000	431.603088
49.318000	-1175.024658
49.320000	-2721.216309
49.322000	-3746.217773
49.324000	-3907.916504
49.326000	-3108.594971
49.328000	-1541.383911
49.330000	365.246704
49.332000	2087.199463
49.334000	3176.812256
49.336000	3402.727783
49.338000	2807.694092
49.340000	1668.951782
49.342000	384.310974
49.344000	-667.539795
49.346000	-1240.939819
49.348000	-1277.398682
49.350000	-893.302002
49.352000	-318.157715
49.354000	188.449600
49.356000	415.125854
49.358000	255.380051
49.360000	-264.759857
49.362000	-990.889221
49.364000	-1676.741699
49.366000	-2050.218018
49.368000	-1897.839233
49.370000	-1145.628418
49.372000	92.804955
49.374000	1526.225098
49.376000	2761.301514
49.378000	3425.028076
49.380000	3292.250732
49.382000	2369.147217
49.384000	897.542664
49.386000	-724.104919
49.388000	-2072.985107
49.390000	-2836.006348
49.392000	-2895.605713
49.394000	-2340.258301
49.396000	-1405.705933
49.398000	-379.575623
49.400000	489.214691
49.402000	1045.937744
49.404000	1242.385742
49.406000	1118.260620
49.408000	771.885010
49.410000	334.470612
49.412000	-50.659897
49.414000	-251.843521
49.416000	-182.222717
49.418000	162.624512
49.420000	680.272522
49.422000	1171.695679
49.424000	1396.832275
49.426000	1164.129028
49.428000	421.092651
49.430000	-695.727417
49.432000	-1881.256104
49.434000	-2754.470703
49.436000	-2992.121826
49.438000	-2451.983154
49.440000	-1235.435425
49.442000	337.127441
49.444000	1829.550537
49.446000	2832.485596
49.448000	3092.501953
49.450000	2583.396484
49.452000	1499.923950
49.454000	183.308090
49.456000	-990.532654
49.458000	-1721.746948
49.460000	-1864.317139
49.462000	-1453.531738
49.464000	-681.791138
49.466000	166.087372
49.468000	799.212830
49.470000	1006.436707
49.472000	719.621094
49.474000	36.541130
49.476000	-805.513672
49.478000	-1501.086182
49.480000	-1773.817383
49.482000	-1469.924927
49.484000	-616.508911
49.486000	576.910828
49.488000	1776.686768
49.490000	2625.524170
49.492000	2852.784668
49.494000	2359.097168
49.496000	1249.019531
49.498000	-197.088821
49.500000	-1601.991943
49.502000	-2597.245850
49.504000	-2925.750732
49.506000	-2513.588623
49.508000	-1492.086670
49.510000	-163.171997
49.512000	1084.971924
49.514000	1891.305420
49.516000	2033.200195
49.518000	1500.763428
49.520000	506.436310
49.522000	-579.735291
49.524000	-1353.348145
49.526000	-1518.055664
49.528000	-996.116821
49.530000	36.276798
49.532000	1206.278809
49.534000	2076.291992
49.536000	2302.331055
49.538000	1759.270142
49.540000	585.890442
49.542000	-865.490356
49.544000	-2152.841797
49.546000	-2892.923584
49.548000	-2880.081787
49.550000	-2137.197754
49.552000	-889.767212
49.554000	517.652771
49.556000	1727.339844
49.558000	2461.709961
49.560000	2581.757568
49.562000	2104.643799
49.564000	1186.150879
49.566000	77.910591
49.568000	-931.712036
49.570000	-1585.234741
49.572000	-1721.976929
49.574000	-1327.091431
49.576000	-545.865845
49.578000	349.643799
49.580000	1040.440674
49.582000	1266.531860
49.584000	923.446899
49.586000	111.254929
49.588000	-888.032715
49.590000	-1702.466064
49.592000	-2001.211670
49.594000	-1616.943970
49.596000	-613.250916
49.598000	729.062683
49.600000	2002.300415
49.602000	2806.018311
49.604000	2877.318848
49.606000	2173.281738
49.608000	880.656921
49.610000	-645.903687
49.612000	-1992.984985
49.614000	-2808.602051
49.616000	-2897.806885
49.618000	-2269.027344
49.620000	-1122.483032
49.622000	212.225235
49.624000	1370.258667
49.626000	2051.975830
49.628000	2103.601318
49.630000	1557.064209
49.632000	617.834717
49.634000	-397.172119
49.636000	-1155.487061
49.638000	-1411.844360
49.640000	-1086.843506
49.642000	-295.867401
49.644000	683.374084
49.646000	1497.257202
49.648000	1831.231812
49.650000	1517.170776
49.652000	597.413635
49.654000	-677.584045
49.656000	-1920.397827
49.658000	-2726.303223
49.660000	-2804.214111
49.662000	-2076.390137
49.664000	-712.889343
49.666000	912.902771
49.668000	2335.657227
49.670000	3141.819092
49.672000	3099.302490
49.674000	2230.612305
49.676000	805.003052
49.678000	-747.841248
49.680000	-1973.986938
49.682000	-2536.360840
49.684000	-2315.052002
49.686000	-1435.673706
49.688000	-219.344177
49.690000	926.541565
49.692000	1639.467896
49.694000	1712.793335
49.696000	1153.313721
49.698000	170.668381
49.700000	-894.687988
49.702000	-1680.464233
49.704000	-1914.737305
49.706000	-1498.486206
49.708000	-535.414856
49.710000	698.493469
49.712000	1836.193359
49.714000	2527.947510
49.716000	2545.533936
49.718000	1852.037476
49.720000	616.538879
49.722000	-831.155334
49.724000	-2093.128906
49.726000	-2816.788818
49.728000	-2796.477295
49.730000	-2034.058228
49.732000	-741.051941
49.734000	718.759216
49.736000	1930.958618
49.738000	2549.061279
49.740000	2397.409180
49.742000	1528.623169
49.744000	216.163055
49.746000	-1120.781372
49.748000	-2043.246826
49.750000	-2234.439209
49.752000	-1612.621216
49.754000	-373.321686
49.756000	1061.705688
49.758000	2180.237061
49.760000	2558.355225
49.762000	2019.115112
49.764000	709.108582
49.766000	-942.114197
49.768000	-2370.442627
49.770000	-3080.086426
49.772000	-2823.213379
49.774000	-1686.120850
49.776000	-49.355286
49.778000	1558.964111
49.780000	2654.421631
49.782000	2955.293457
49.784000	2451.659668
49.786000	1369.959839
49.788000	63.292374
49.790000	-1116.616577
49.792000	-1913.741943
49.794000	-2204.045410
49.796000	-1983.029419
49.798000	-1334.259644
49.800000	-405.654327
49.802000	600.457336
49.804000	1440.123291
49.806000	1867.019287
49.808000	1706.333496
49.810000	942.001465
49.812000	-228.248199
49.814000	-1415.820312
49.816000	-2158.029541
49.818000	-2096.931885
49.820000	-1147.620239
49.822000	425.727051
49.824000	2075.550781
49.826000	3166.179932
49.828000	3224.324951
49.830000	2139.101074
49.832000	222.950455
49.834000	-1896.285278
49.836000	-3508.487305
49.838000	-4082.664551
49.840000	-3451.094971
49.842000	-1848.693970
49.844000	195.464722
49.846000	2058.155029
49.848000	3228.860107
49.850000	3450.066650
49.852000	2756.632324
49.854000	1423.982666
49.856000	-137.066605
49.858000	-1497.131958
49.860000	-2308.803223
49.862000	-2379.778564
49.864000	-1715.487549
49.866000	-525.511414
49.868000	816.596924
49.870000	1866.183228
49.872000	2241.114502
49.874000	1759.473022
49.876000	528.209106
49.878000	-1063.762451
49.880000	-2462.054932
49.882000	-3140.155273
49.884000	-2798.302246
49.886000	-1486.958862
49.888000	399.074280
49.890000	2256.988770
49.892000	3489.338135
49.894000	3710.430176
49.896000	2868.205811
49.898000	1243.076416
49.900000	-663.813599
49.902000	-2300.874268
49.904000	-3230.628418
49.906000	-3239.248047
49.908000	-2371.301025
49.910000	-897.040771
49.912000	766.572510
49.914000	2159.467041
49.916000	2889.664062
49.918000	2735.840820
49.920000	1719.929565
49.922000	123.660797
49.924000	-1571.305054
49.926000	-2818.555908
49.928000	-3184.458984
49.930000	-2507.995117
49.932000	-977.533752
49.934000	916.116394
49.936000	2543.256348
49.938000	3358.123779
49.940000	3095.229492
49.942000	1861.791748
49.944000	91.275169
49.946000	-1619.733765
49.948000	-2723.643799
49.950000	-2901.213379
49.952000	-2147.492188
49.954000	-746.526306
49.956000	840.281433
49.958000	2122.865479
49.960000	2719.268555
49.962000	2448.721436
49.964000	1369.896118
49.966000	-233.980011
49.968000	-1918.054932
49.970000	-3180.663330
49.972000	-3597.167969
49.974000	-2955.345703
49.976000	-1350.022827
49.978000	807.226868
49.980000	2887.259033
49.982000	4235.287109
49.984000	4395.774902
49.986000	3285.589844
49.988000	1241.231445
49.990000	-1088.068237
49.992000	-2966.519531
49.994000	-3830.905518
49.996000	-3481.485596
49.998000	-2132.613037
50.000000	-310.670563
50.002000	1351.053711
50.004000	2334.631104
50.006000	2394.242432
50.008000	1601.726685
50.010000	284.583282
50.012000	-1102.265869
50.014000	-2117.702881
50.016000	-2447.772705
50.018000	-1973.212769
50.020000	-791.058105
50.022000	804.583679
50.024000	2381.178711
50.026000	3466.001465
50.028000	3674.725098
50.030000	2842.114746
50.032000	1109.277344
50.034000	-1078.259155
50.036000	-3082.589600
50.038000	-4272.853027
50.040000	-4246.146484
50.042000	-2984.232178
50.044000	-877.838135
50.046000	1399.401978
50.048000	3123.617432
50.050000	3771.303955
50.052000	3192.347412
50.054000	1643.602295
50.056000	-320.904236
50.058000	-2051.907715
50.060000	-3018.916504
50.062000	-2962.723633
50.064000	-1946.589233
50.066000	-307.755035
50.068000	1458.518188
50.070000	2839.920898
50.072000	3437.316162
50.074000	3061.502686
50.076000	1783.224121
50.078000	-73.126648
50.080000	-1998.562866
50.082000	-3427.706055
50.084000	-3903.104004
50.086000	-3230.738525
50.088000	-1570.423584
50.090000	584.317017
50.092000	2547.279297
50.094000	3664.258789
50.096000	3544.740967
50.098000	2212.570068
50.100000	112.820206
50.102000	-2034.405518
50.104000	-3482.822021
50.106000	-3720.544189
50.108000	-2647.167480
50.110000	-605.291687
50.112000	1740.357056
50.114000	3628.298096
50.116000	4449.175781
50.118000	3935.348877
50.120000	2234.681885
50.122000	-146.607681
50.124000	-2506.318604
50.126000	-4159.923340
50.128000	-4641.478516
50.130000	-3835.386230
50.132000	-2003.778809
50.134000	296.701294
50.136000	2384.241455
50.138000	3657.865234
50.140000	3778.223389
50.142000	2766.975342
50.144000	992.627686
50.146000	-953.059814
50.148000	-2447.484131
50.150000	-3034.558594
50.152000	-2562.370850
50.154000	-1218.667480
50.156000	542.043701
50.158000	2149.789307
50.160000	3096.294678
50.162000	3082.893799
50.164000	2099.487549
50.166000	419.333282
50.168000	-1481.620850
50.170000	-3055.793457
50.172000	-3832.478271
50.174000	-3549.481689
50.176000	-2236.343506
50.178000	-224.453979
50.180000	1927.204590
50.182000	3581.277588
50.184000	4211.706055
50.186000	3578.683838
50.188000	1828.174438
50.190000	-527.878845
50.192000	-2757.060547
50.194000	-4138.021973
50.196000	-4202.186035
50.198000	-2899.849121
50.200000	-628.021912
50.202000	1894.076782
50.204000	3860.508545
50.206000	4643.480957
50.208000	3996.385254
50.210000	2127.752930
50.212000	-374.353577
50.214000	-2736.972656
50.216000	-4248.280762
50.218000	-4475.531738
50.220000	-3389.368408
50.222000	-1361.408569
50.224000	959.075500
50.226000	2849.208496
50.228000	3735.653809
50.230000	3370.708008
50.232000	1908.462036
50.234000	-143.698364
50.236000	-2086.114990
50.238000	-3252.607422
50.240000	-3229.863770
50.242000	-1998.066772
50.244000	56.371422
50.246000	2263.050781
50.248000	3885.457275
50.250000	4361.484375
50.252000	3485.869141
50.254000	1475.017090
50.256000	-1103.523071
50.258000	-3508.897461
50.260000	-5051.006348
50.262000	-5290.103516
50.264000	-4155.242676
50.266000	-1954.213501
50.268000	719.899048
50.270000	3154.608643
50.272000	4711.062500
50.274000	4995.787598
50.276000	3968.479736
50.278000	1956.467041
50.280000	-433.224609
50.282000	-2487.164062
50.284000	-3600.013428
50.286000	-3466.729980
50.288000	-2187.569824
50.290000	-243.059097
50.292000	1661.961670
50.294000	2837.963135
50.296000	2851.923096
50.298000	1682.586670
50.300000	-268.773254
50.302000	-2317.484619
50.304000	-3733.735596
50.306000	-3993.173340
50.308000	-2951.355713
50.310000	-885.476929
50.312000	1602.713867
50.314000	3781.169678
50.316000	5010.039062
50.318000	4923.489746
50.320000	3523.750000
50.322000	1171.408081
50.324000	-1516.052856
50.326000	-3827.158447
50.328000	-5141.793457
50.330000	-5097.419922
50.332000	-3696.266357
50.334000	-1321.137329
50.336000	1355.246948
50.338000	3554.729004
50.340000	4626.684082
50.342000	4259.016602
50.344000	2592.735596
50.346000	190.565964
50.348000	-2141.182617
50.350000	-3622.847412
50.352000	-3770.046387
50.354000	-2562.666016
50.356000	-450.589447
50.358000	1806.865845
50.360000	3408.693848
50.362000	3789.346191
50.364000	2807.297119
50.366000	783.278259
50.368000	-1617.178589
50.370000	-3608.743408
50.372000	-4539.201660
50.374000	-4089.253174
50.376000	-2362.562012
50.378000	152.625702
50.380000	2731.386963
50.382000	4623.319824
50.384000	5267.913086
50.386000	4456.386230
50.388000	2396.239258
50.390000	-341.485199
50.392000	-2981.782227
50.394000	-4770.731934
50.396000	-5201.674805
50.398000	-4172.439453
