Freq	Amp
27.898884	9.616178
27.918883	12.263337
27.938882	16.475447
27.958882	69.561101
27.978881	179.644993
27.998880	8.568680
28.018879	4.586593
28.038878	2.969414
28.058878	2.545487
28.078877	2.680565
28.098876	3.616579
28.118875	5.177605
28.138874	6.470227
28.158874	11.011466
28.178873	16.737607
28.198872	10.876942
28.218871	18.545757
28.238870	0.968459
28.258870	46.634867
28.278869	95.773218
28.298868	35.922978
28.318867	23.235662
28.338866	17.597247
28.358866	14.629202
28.378865	12.496893
28.398864	10.993877
28.418863	10.312677
28.438862	8.611070
28.458862	8.687268
28.478861	14.740290
28.498860	14.292722
28.518859	35.667222
28.538858	48.335976
28.558858	19.721630
28.578857	6.747728
28.598856	4.618733
28.618855	4.073632
28.638854	3.824566
28.658854	4.181508
28.678853	3.050043
28.698852	3.645375
28.718851	0.920432
28.738850	4.577284
28.758850	6.919125
28.778849	7.235339
28.798848	22.546119
28.818847	54.100421
28.838846	24.414120
28.858846	4.740706
28.878845	2.510500
28.898844	1.618771
28.918843	1.178276
28.938842	1.297331
28.958842	1.570393
28.978841	1.130488
28.998840	1.565962
29.018839	2.611547
29.038838	6.630056
29.058838	6.645164
29.078837	32.813779
29.098836	49.929401
29.118835	11.802224
29.138834	5.764843
29.158834	3.993354
29.178833	3.027636
29.198832	2.370053
29.218831	0.789492
29.238830	2.934973
29.258830	3.746675
29.278829	4.085892
29.298828	0.630731
29.318827	13.289976
29.338826	28.339455
29.358826	57.044470
29.378825	36.123580
29.398824	15.760130
29.418823	11.472020
29.438822	9.514217
29.458822	8.772629
29.478821	8.770206
29.498820	8.754065
29.518819	7.763132
29.538818	7.569865
29.558818	15.476043
29.578817	18.053713
29.598816	24.884536
29.618815	78.273868
29.638814	7.724093
29.658814	3.070344
29.678813	1.401464
29.698812	0.651320
29.718811	0.537823
29.738810	0.750388
29.758810	1.358646
29.778809	2.913631
29.798808	4.184873
29.818807	8.909327
29.838806	22.527157
29.858806	11.595384
29.878805	21.814659
29.898804	4.330420
29.918803	2.274521
29.938802	1.549949
29.958802	2.062388
29.978801	0.469938
29.998800	5.997474
30.018799	7.153792
30.038798	1.317000
30.058798	7.907043
30.078797	17.991980
30.098796	36.687332
30.118795	6.138103
30.138794	3.356301
30.158794	3.050338
30.178793	3.059610
30.198792	3.424213
30.218791	3.857191
30.238790	5.218928
30.258790	6.986102
30.278789	9.098903
30.298788	31.884494
30.318787	36.381428
30.338786	4.110579
30.358786	2.013083
30.378785	2.305518
30.398784	2.993699
30.418783	4.591732
30.438782	4.641698
30.458782	3.992064
30.478781	14.687813
30.498780	39.379041
30.518779	62.565003
30.538778	9.159958
30.558778	3.560570
30.578777	1.857282
30.598776	2.176011
30.618775	1.938846
30.638774	6.040988
30.658774	6.283564
30.678773	10.007204
30.698772	36.017384
30.718771	53.312364
30.738770	10.397119
30.758770	7.078345
30.778769	6.938933
30.798768	8.199759
30.818767	6.212983
30.838766	14.034389
30.858766	12.572818
30.878765	43.232149
30.898764	35.725670
30.918763	12.025290
30.938762	7.892200
30.958762	7.973904
30.978761	8.623589
30.998760	8.063592
31.018759	15.635708
31.038758	22.921288
31.058758	11.594436
31.078757	4.896614
31.098756	2.284556
31.118755	1.495364
31.138754	5.491366
31.158754	15.384579
31.178753	42.482792
31.198752	9.139128
31.218751	6.684621
31.238750	4.737752
31.258750	7.759343
31.278749	6.262506
31.298748	40.711401
31.318747	5.818619
31.338746	9.037998
31.358746	4.164100
31.378745	2.133240
31.398744	15.296837
31.418743	7.052822
31.438742	3.137566
31.458742	4.148298
31.478741	9.684390
31.498740	21.220752
31.518739	8.285209
31.538738	7.285492
31.558738	15.987931
31.578737	14.638754
31.598736	3.456060
31.618735	6.949554
31.638734	2.901351
31.658734	3.282253
31.678733	6.410903
31.698732	6.038977
31.718731	2.194692
31.738730	1.192280
31.758730	1.026328
31.778729	0.985831
31.798728	0.963771
31.818727	0.978347
31.838726	1.143985
31.858726	0.851062
31.878725	0.855335
31.898724	0.794364
31.918723	0.814941
31.938722	0.796898
31.958722	0.799029
31.978721	0.798273
31.998720	0.818039
32.018719	0.830416
32.038718	0.709743
32.058718	0.769022
32.078717	0.522468
32.098716	0.687093
32.118715	0.657828
32.138714	0.643898
32.158714	0.620947
32.178713	0.663819
32.198712	0.526545
32.218711	0.679155
32.238710	0.794024
32.258710	0.690398
32.278709	0.689368
32.298708	0.660629
32.318707	0.665413
32.338706	0.685468
32.358706	0.471814
32.378705	0.638993
32.398704	0.595715
32.418703	0.616101
32.438702	0.620435
32.458702	0.631692
32.478701	0.645219
32.498700	0.736823
32.518699	0.584716
32.538698	0.481622
32.558698	0.627877
32.578697	0.270982
32.598696	0.514829
32.618695	0.459258
32.638694	0.480581
32.658694	0.493895
32.678693	0.553540
32.698692	0.498099
32.718691	0.480330
32.738690	0.475008
32.758690	0.476103
32.778689	0.463496
32.798688	0.714228
32.818687	0.349266
32.838686	0.292961
32.858686	0.635920
32.878685	0.541323
32.898684	0.540007
32.918683	0.547840
32.938682	0.444953
32.958682	0.436799
32.978681	0.392211
32.998680	0.444426
33.018679	0.431297
33.038678	0.423254
33.058678	0.434585
33.078677	0.433067
33.098676	0.465163
33.118675	0.465162
33.138674	0.501350
33.158674	0.043111
33.178673	0.444519
33.198672	0.256912
33.218671	0.424205
33.238670	0.378645
33.258670	0.442359
33.278669	0.438599
33.298668	0.446335
33.318667	0.462272
33.338666	0.707023
33.358666	0.505642
33.378665	0.480762
33.398664	0.353373
33.418663	0.295053
33.438662	0.330316
33.458662	0.338986
33.478661	0.334224
33.498660	0.360238
33.518659	0.289817
33.538658	0.379105
33.558658	0.321972
33.578657	0.352248
33.598656	0.395818
33.618655	0.343708
33.638654	0.331127
33.658654	0.297708
33.678653	0.325177
33.698652	0.327035
33.718651	0.328590
33.738650	0.321108
33.758650	0.318812
33.778649	0.319013
33.798648	0.314664
33.818647	0.316118
33.838646	0.309454
33.858646	0.316158
33.878645	0.302277
33.898644	0.302833
33.918643	0.295923
33.938642	0.296222
33.958642	0.301331
33.978641	0.293826
33.998640	0.285278
34.018639	0.292688
34.038638	0.289295
34.058638	0.287454
34.078637	0.289186
34.098636	0.279197
34.118635	0.285011
34.138634	0.278029
34.158634	0.279280
34.178633	0.274977
34.198632	0.279473
34.218631	0.272214
34.238630	0.267741
34.258630	0.272763
34.278629	0.267543
34.298628	0.262416
34.318627	0.257049
34.338626	0.255454
34.358626	0.256035
34.378625	0.249385
34.398624	0.247362
34.418623	0.250377
34.438622	0.248365
34.458622	0.239223
34.478621	0.242442
34.498620	0.240187
34.518619	0.237229
34.538618	0.238396
34.558618	0.235598
34.578617	0.243590
34.598616	0.238138
34.618615	0.232212
34.638614	0.232032
34.658614	0.233306
34.678613	0.222373
34.698612	0.224769
34.718611	0.224169
34.738610	0.224559
34.758610	0.228196
34.778609	0.219705
34.798608	0.210480
34.818607	0.212404
34.838606	0.209557
34.858606	0.211218
34.878605	0.205091
34.898604	0.200338
34.918603	0.211497
34.938602	0.204888
34.958602	0.200594
34.978601	0.199334
34.998600	0.196883
35.018599	0.203346
35.038598	0.201219
35.058598	0.186449
35.078597	0.193643
35.098596	0.188750
35.118595	0.192641
35.138594	0.182791
35.158594	0.184928
35.178593	0.186782
35.198592	0.182793
35.218591	0.174671
35.238590	0.179062
35.258590	0.168953
35.278589	0.177961
35.298588	0.172028
35.318587	0.174202
35.338586	0.168820
35.358586	0.170027
35.378585	0.170041
35.398584	0.171951
35.418583	0.168978
35.438582	0.166247
35.458582	0.161202
35.478581	0.165531
35.498580	0.156504
35.518579	0.156295
35.538578	0.158895
35.558578	0.156957
35.578577	0.155408
35.598576	0.144608
35.618575	0.153516
35.638574	0.133622
35.658574	0.145482
35.678573	0.145289
35.698572	0.142834
35.718571	0.145685
35.738570	0.134658
35.758570	0.142507
35.778569	0.134799
35.798568	0.140466
35.818567	0.141049
35.838566	0.132385
35.858566	0.131853
35.878565	0.131475
35.898564	0.121869
35.918563	0.138392
35.938562	0.124035
35.958562	0.123236
35.978561	0.122097
35.998560	0.118370
36.018559	0.126723
36.038558	0.119449
36.058558	0.109882
36.078557	0.125378
36.098556	0.117036
36.118555	0.114617
36.138554	0.107262
36.158554	0.116927
36.178553	0.109438
36.198552	0.127836
36.218551	0.118890
36.238550	0.108672
36.258550	0.115790
36.278549	0.118202
36.298548	0.108832
36.318547	0.096950
36.338546	0.102781
36.358546	0.101546
36.378545	0.102883
36.398544	0.102276
36.418543	0.087927
36.438542	0.106183
36.458542	0.103463
36.478541	0.087221
36.498540	0.087289
36.518539	0.091128
36.538538	0.082682
36.558538	0.089589
36.578537	0.076394
36.598536	0.080460
36.618535	0.078814
36.638534	0.101551
36.658534	0.089389
36.678533	0.082250
36.698532	0.094511
36.718531	0.071495
36.738530	0.075582
36.758530	0.085856
36.778529	0.085729
36.798528	0.091648
36.818527	0.083024
36.838526	0.077241
36.858526	0.083775
36.878525	0.072791
36.898524	0.085426
36.918523	0.073586
36.938522	0.077999
36.958522	0.074815
36.978521	0.088641
36.998520	0.086242
37.018519	0.081656
37.038518	0.076885
37.058518	0.074294
37.078517	0.075824
37.098516	0.073947
37.118515	0.074238
37.138514	0.084573
37.158514	0.072633
37.178513	0.079668
37.198512	0.077837
37.218511	0.073062
37.238510	0.079167
37.258510	0.078270
37.278509	0.080970
37.298508	0.074481
37.318507	0.071116
37.338506	0.079044
37.358506	0.075106
37.378505	0.074923
37.398504	0.084441
37.418503	0.065795
37.438502	0.081007
37.458502	0.075009
37.478501	0.075679
37.498500	0.077407
37.518499	0.076251
37.538498	0.075122
37.558498	0.077423
37.578497	0.080281
37.598496	0.080779
37.618495	0.075899
37.638494	0.081385
37.658494	0.082915
37.678493	0.081797
37.698492	0.084897
37.718491	0.087439
37.738490	0.085053
37.758490	0.092080
37.778489	0.085359
37.798488	0.081894
37.818487	0.087741
37.838486	0.092144
37.858486	0.091057
37.878485	0.087037
37.898484	0.095673
37.918483	0.094914
37.938482	0.091803
37.958482	0.101963
37.978481	0.100231
37.998480	0.098468
38.018479	0.098776
38.038478	0.104665
38.058478	0.103442
38.078477	0.108514
38.098476	0.102796
38.118475	0.108857
38.138474	0.114363
38.158474	0.110866
38.178473	0.108801
38.198472	0.111035
38.218471	0.113436
38.238470	0.112693
38.258470	0.115834
38.278469	0.123995
38.298468	0.119031
38.318467	0.120635
38.338466	0.125164
38.358466	0.126353
38.378465	0.122398
38.398464	0.134642
38.418463	0.122622
38.438462	0.129274
38.458462	0.134761
38.478461	0.133036
38.498460	0.135296
38.518459	0.137492
38.538458	0.142336
38.558458	0.139014
38.578457	0.141571
38.598456	0.141049
38.618455	0.145417
38.638454	0.150753
38.658454	0.143646
38.678453	0.154358
38.698452	0.143241
38.718451	0.154710
38.738450	0.156295
38.758450	0.154796
38.778449	0.157810
38.798448	0.156626
38.818447	0.160591
38.838446	0.166657
38.858446	0.161052
38.878445	0.168580
38.898444	0.165689
38.918443	0.171371
38.938442	0.166624
38.958442	0.166961
38.978441	0.177208
38.998440	0.175060
39.018439	0.171587
39.038438	0.176628
39.058438	0.178669
39.078437	0.187999
39.098436	0.191145
39.118435	0.185491
39.138434	0.196269
39.158434	0.191260
39.178433	0.195013
39.198432	0.192017
39.218431	0.202184
39.238430	0.194710
39.258430	0.206764
39.278429	0.211789
39.298428	0.207969
39.318427	0.205573
39.338426	0.212476
39.358426	0.209004
39.378425	0.210074
39.398424	0.220042
39.418423	0.217419
39.438422	0.216753
39.458422	0.224332
39.478421	0.224308
39.498420	0.219954
39.518419	0.234213
39.538418	0.224497
39.558418	0.233895
39.578417	0.236273
39.598416	0.241503
39.618415	0.240903
39.638414	0.240204
39.658414	0.245146
39.678413	0.245775
39.698412	0.243984
39.718411	0.255344
39.738410	0.254990
39.758410	0.249466
39.778409	0.255546
39.798408	0.255646
39.818407	0.262039
39.838406	0.268174
39.858406	0.266617
39.878405	0.267212
39.898404	0.272901
39.918403	0.278829
39.938402	0.279912
39.958402	0.280993
39.978401	0.280017
39.998400	0.283892
40.018399	0.288700
40.038398	0.282424
40.058398	0.296298
40.078397	0.300450
40.098396	0.292853
40.118395	0.297740
40.138394	0.302542
40.158394	0.310724
40.178393	0.313114
40.198392	0.311027
40.218391	0.316325
40.238390	0.316192
40.258390	0.323504
40.278389	0.319232
40.298388	0.324581
40.318387	0.335185
40.338386	0.328377
40.358386	0.334406
40.378385	0.335940
40.398384	0.336347
40.418383	0.346937
40.438382	0.348651
40.458382	0.350757
40.478381	0.353876
40.498380	0.349838
40.518379	0.358409
40.538378	0.359551
40.558378	0.365013
40.578377	0.366978
40.598376	0.366497
40.618375	0.375730
40.638374	0.374203
40.658374	0.380267
40.678373	0.385882
40.698372	0.389363
40.718371	0.391756
40.738370	0.387823
40.758370	0.392970
40.778369	0.399014
40.798368	0.403127
40.818367	0.404472
40.838366	0.411275
40.858366	0.417685
40.878365	0.416051
40.898364	0.424943
40.918363	0.424132
40.938362	0.435320
40.958362	0.434823
40.978361	0.437657
40.998360	0.442700
41.018359	0.446410
41.038358	0.444975
41.058358	0.449319
41.078357	0.453870
41.098356	0.458511
41.118355	0.462950
41.138354	0.467901
41.158354	0.468941
41.178353	0.475741
41.198352	0.481892
41.218351	0.484184
41.238350	0.485957
41.258350	0.488913
41.278349	0.496031
41.298348	0.504447
41.318347	0.505891
41.338346	0.504436
41.358346	0.520737
41.378345	0.514074
41.398344	0.523530
41.418343	0.528665
41.438342	0.528929
41.458342	0.533757
41.478341	0.542318
41.498340	0.546201
41.518339	0.551786
41.538338	0.556860
41.558338	0.564066
41.578337	0.573925
41.598336	0.575902
41.618335	0.569878
41.638334	0.576463
41.658334	0.586336
41.678333	0.591432
41.698332	0.599747
41.718331	0.602940
41.738330	0.606944
41.758330	0.615578
41.778329	0.623227
41.798328	0.621390
41.818327	0.630352
41.838326	0.636195
41.858326	0.645528
41.878325	0.639152
41.898324	0.649069
41.918323	0.658859
41.938322	0.664220
41.958322	0.671447
41.978321	0.677755
41.998320	0.685878
42.018319	0.692628
42.038318	0.693243
42.058318	0.710683
42.078317	0.710908
42.098316	0.707059
42.118315	0.718974
42.138314	0.726636
42.158314	0.732746
42.178313	0.744225
42.198312	0.756715
42.218311	0.764809
42.238310	0.768559
42.258310	0.775221
42.278309	0.775888
42.298308	0.789517
42.318307	0.798774
42.338306	0.797618
42.358306	0.809960
42.378305	0.817132
42.398304	0.821800
42.418303	0.837028
42.438302	0.843686
42.458302	0.856080
42.478301	0.865404
42.498300	0.875320
42.518299	0.878123
42.538298	0.892025
42.558298	0.896141
42.578297	0.903169
42.598296	0.911355
42.618295	0.927414
42.638294	0.934255
42.658294	0.947980
42.678293	0.954992
42.698292	0.962329
42.718291	0.975811
42.738290	0.987175
42.758290	0.998468
42.778289	1.007877
42.798288	1.025155
42.818287	1.029979
42.838286	1.044466
42.858286	1.053758
42.878285	1.065920
42.898284	1.079645
42.918283	1.092946
42.938282	1.109565
42.958282	1.108751
42.978281	1.132013
42.998280	1.139904
43.018279	1.155172
43.038278	1.168667
43.058278	1.186238
43.078277	1.198396
43.098276	1.211148
43.118275	1.233807
43.138274	1.241663
43.158274	1.261581
43.178273	1.274305
43.198272	1.300992
43.218271	1.314861
43.238270	1.326371
43.258270	1.343518
43.278269	1.362782
43.298268	1.381320
43.318267	1.401855
43.338266	1.421037
43.358266	1.434985
43.378265	1.453035
43.398264	1.474791
43.418263	1.504012
43.438262	1.517821
43.458262	1.538383
43.478261	1.562240
43.498260	1.590753
43.518259	1.612411
43.538258	1.632994
43.558258	1.653733
43.578257	1.680721
43.598256	1.709964
43.618255	1.736187
43.638254	1.760151
43.658254	1.789280
43.678253	1.823206
43.698252	1.850897
43.718251	1.880313
43.738250	1.915803
43.758250	1.945863
43.778249	1.980015
43.798248	2.014667
43.818247	2.048537
43.838246	2.087232
43.858246	2.126577
43.878245	2.159847
43.898244	2.208321
43.918243	2.242677
43.938242	2.290462
43.958242	2.337424
43.978241	2.378276
43.998240	2.429511
44.018239	2.477242
44.038238	2.531532
44.058238	2.586684
44.078237	2.639879
44.098236	2.697785
44.118235	2.757895
44.138234	2.823980
44.158234	2.884479
44.178233	2.965207
44.198232	3.026822
44.218231	3.107043
44.238230	3.186584
44.258230	3.269853
44.278229	3.360939
44.298228	3.448444
44.318227	3.547398
44.338226	3.643897
44.358226	3.754251
44.378225	3.867626
44.398224	3.985901
44.418223	4.115245
44.438222	4.248130
44.458222	4.392062
44.478221	4.539558
44.498220	4.709476
44.518219	4.880947
44.538218	5.069376
44.558218	5.271300
44.578217	5.492267
44.598216	5.723374
44.618215	5.977946
44.638214	6.259606
44.658214	6.557554
44.678213	6.888657
44.698212	7.260091
44.718211	7.662962
44.738210	8.116819
44.758210	8.626233
44.778209	9.199008
44.798208	9.857127
44.818207	10.650803
44.838206	11.685521
44.858206	13.411658
44.878205	18.589702
44.898204	66.802570
44.918203	61.159974
44.938202	38.079028
44.958202	39.177485
44.978201	44.866001
44.998200	58.378085
45.018199	90.626501
45.038198	230.605661
45.058198	347.933829
45.078197	98.180829
45.098196	55.424181
45.118195	26.807163
45.138194	372.205402
45.158194	82.162171
45.178193	24.647611
45.198192	26.711370
45.218191	21.541776
45.238190	17.698966
45.258190	15.640015
45.278189	14.425411
45.298188	12.842121
45.318187	11.731025
45.338186	10.824605
45.358186	10.463748
45.378185	9.531631
45.398184	8.198324
45.418183	8.224629
45.438182	7.729513
45.458182	7.279811
45.478181	6.535188
45.498180	5.890564
45.518179	7.638652
45.538178	6.752070
45.558178	6.593540
45.578177	5.378447
45.598176	5.343732
45.618175	5.179665
45.638174	4.739656
45.658174	5.342303
45.678173	5.933589
45.698172	4.718055
45.718171	4.318722
45.738170	3.609844
45.758170	4.307840
45.778169	4.050726
45.798168	3.902865
45.818167	3.479438
45.838166	4.491060
45.858166	4.570882
45.878165	3.176003
45.898164	3.098656
45.918163	4.236905
45.938162	3.648132
45.958162	3.433298
45.978161	3.319552
45.998160	3.347391
46.018159	3.063843
46.038158	3.682221
46.058158	0.919255
46.078157	4.340574
46.098156	5.637610
46.118155	3.704678
46.138154	2.763847
46.158154	2.657846
46.178153	2.818397
46.198152	1.872891
46.218151	0.906915
46.238150	2.916324
46.258150	2.644380
46.278149	2.492957
46.298148	2.220576
46.318147	2.978452
46.338146	1.917793
46.358146	4.594277
46.378145	8.065387
46.398144	3.252251
46.418143	2.851194
46.438142	2.635136
46.458142	2.591405
46.478141	2.811927
46.498140	2.913729
46.518139	1.839352
46.538138	1.816727
46.558138	1.873000
46.578137	1.796457
46.598136	1.653886
46.618135	1.001934
46.638134	1.544557
46.658134	3.750285
46.678133	8.298823
46.698132	3.891677
46.718131	3.027760
46.738130	3.219168
46.758130	3.451630
46.778129	4.905300
46.798128	0.658564
46.818127	1.451473
46.838126	1.852320
46.858126	2.043046
46.878125	2.440641
46.898124	1.887766
46.918123	4.464064
46.938122	2.739692
46.958122	3.609125
46.978121	2.188931
46.998120	3.529213
47.018119	2.580195
47.038118	3.543918
47.058118	1.319106
47.078117	1.298988
47.098116	1.419043
47.118115	1.584758
47.138114	2.844646
47.158114	2.558537
47.178113	1.594874
47.198112	1.768791
47.218111	1.096758
47.238110	3.865387
47.258110	0.670873
47.278109	1.283947
47.298108	0.913495
47.318107	4.182564
47.338106	12.078645
47.358106	9.917710
47.378105	1.277959
47.398104	0.999913
47.418103	0.743399
47.438102	1.120831
47.458102	1.841694
47.478101	1.336453
47.498100	1.305204
47.518099	1.523463
47.538098	2.273084
47.558098	1.240592
47.578097	1.104831
47.598096	1.197554
47.618095	3.193729
47.638094	2.733942
